370.967 359.41 2 8 0  1.0
371.072 359.048 2 8 0  1.0
371.183 358.687 2 8 0  1.0
371.3 358.328 2 8 0  1.0
371.422 357.97 2 8 0  1.0
371.55 357.614 2 8 0  1.0
371.684 357.261 2 8 0  1.0
371.823 356.909 2 8 0  1.0
371.968 356.559 2 8 0  1.0
372.119 356.211 2 8 0  1.0
372.274 355.866 2 8 0  1.0
372.435 355.522 2 8 0  1.0
372.602 355.181 2 8 0  1.0
372.773 354.842 2 8 0  1.0
372.95 354.506 2 8 0  1.0
373.132 354.173 2 8 0  1.0
373.319 353.842 2 8 0  1.0
373.51 353.513 2 8 0  1.0
373.707 353.188 2 8 0  1.0
373.908 352.865 2 8 0  1.0
374.114 352.545 2 8 0  1.0
374.325 352.228 2 8 0  1.0
374.541 351.914 2 8 0  1.0
374.761 351.604 2 8 0  1.0
374.985 351.296 2 8 0  1.0
375.214 350.992 2 8 0  1.0
375.448 350.692 2 8 0  1.0
375.685 350.394 2 8 0  1.0
375.927 350.1 2 8 0  1.0
376.173 349.81 2 8 0  1.0
376.423 349.524 2 8 0  1.0
376.678 349.241 2 8 0  1.0
376.936 348.962 2 8 0  1.0
377.198 348.687 2 8 0  1.0
377.464 348.416 2 8 0  1.0
377.734 348.149 2 8 0  1.0
378.007 347.886 2 8 0  1.0
378.285 347.627 2 8 0  1.0
378.565 347.372 2 8 0  1.0
378.85 347.122 2 8 0  1.0
379.137 346.877 2 8 0  1.0
379.429 346.635 2 8 0  1.0
379.723 346.399 2 8 0  1.0
380.021 346.167 2 8 0  1.0
380.322 345.939 2 8 0  1.0
380.626 345.717 2 8 0  1.0
380.933 345.499 2 8 0  1.0
381.244 345.287 2 8 0  1.0
381.557 345.079 2 8 0  1.0
381.873 344.876 2 8 0  1.0
382.192 344.679 2 8 0  1.0
382.514 344.487 2 8 0  1.0
382.838 344.3 2 8 0  1.0
383.165 344.119 2 8 0  1.0
383.495 343.943 2 8 0  1.0
383.827 343.772 2 8 0  1.0
384.162 343.607 2 8 0  1.0
384.499 343.448 2 8 0  1.0
384.838 343.295 2 8 0  1.0
385.18 343.148 2 8 0  1.0
385.524 343.006 2 8 0  1.0
385.87 342.871 2 8 0  1.0
386.217 342.741 2 8 0  1.0
386.567 342.618 2 8 0  1.0
386.919 342.501 2 8 0  1.0
387.366 342.362 2 8 0  1.0
387.816 342.233 2 8 0  1.0
388.269 342.114 2 8 0  1.0
388.724 342.005 2 8 0  1.0
389.181 341.906 2 8 0  1.0
389.64 341.817 2 8 0  1.0
390.1 341.737 2 8 0  1.0
390.562 341.668 2 8 0  1.0
391.026 341.608 2 8 0  1.0
391.491 341.558 2 8 0  1.0
391.957 341.517 2 8 0  1.0
392.423 341.486 2 8 0  1.0
392.89 341.465 2 8 0  1.0
393.357 341.453 2 8 0  1.0
393.825 341.45 2 8 0  1.0
394.292 341.457 2 8 0  1.0
394.76 341.474 2 8 0  1.0
395.226 341.499 2 8 0  1.0
