418.343 408.469 1 12 0  1.0
418.567 408.245 1 12 0  1.0
418.804 408.035 1 12 0  1.0
419.056 407.837 1 12 0  1.0
419.321 407.653 1 12 0  1.0
419.598 407.482 1 12 0  1.0
419.886 407.323 1 12 0  1.0
420.186 407.178 1 12 0  1.0
420.496 407.045 1 12 0  1.0
420.816 406.925 1 12 0  1.0
421.145 406.818 1 12 0  1.0
421.483 406.724 1 12 0  1.0
421.828 406.643 1 12 0  1.0
422.18 406.574 1 12 0  1.0
422.539 406.517 1 12 0  1.0
422.904 406.474 1 12 0  1.0
423.274 406.443 1 12 0  1.0
423.648 406.424 1 12 0  1.0
424.026 406.418 1 12 0  1.0
424.407 406.425 1 12 0  1.0
424.791 406.443 1 12 0  1.0
425.176 406.474 1 12 0  1.0
425.563 406.518 1 12 0  1.0
425.95 406.574 1 12 0  1.0
426.338 406.642 1 12 0  1.0
426.724 406.722 1 12 0  1.0
427.109 406.814 1 12 0  1.0
427.492 406.919 1 12 0  1.0
427.872 407.035 1 12 0  1.0
428.249 407.164 1 12 0  1.0
428.622 407.305 1 12 0  1.0
428.99 407.457 1 12 0  1.0
429.352 407.622 1 12 0  1.0
429.744 407.816 1 12 0  1.0
430.129 408.025 1 12 0  1.0
430.505 408.247 1 12 0  1.0
430.872 408.482 1 12 0  1.0
431.23 408.729 1 12 0  1.0
431.578 408.987 1 12 0  1.0
431.916 409.257 1 12 0  1.0
432.243 409.538 1 12 0  1.0
432.558 409.828 1 12 0  1.0
432.862 410.129 1 12 0  1.0
433.154 410.438 1 12 0  1.0
433.433 410.756 1 12 0  1.0
433.698 411.081 1 12 0  1.0
433.95 411.414 1 12 0  1.0
434.188 411.754 1 12 0  1.0
434.411 412.101 1 12 0  1.0
434.618 412.453 1 12 0  1.0
434.81 412.81 1 12 0  1.0
434.986 413.172 1 12 0  1.0
435.145 413.539 1 12 0  1.0
435.286 413.909 1 12 0  1.0
435.41 414.282 1 12 0  1.0
435.515 414.657 1 12 0  1.0
435.602 415.035 1 12 0  1.0
435.67 415.414 1 12 0  1.0
435.718 415.795 1 12 0  1.0
435.745 416.175 1 12 0  1.0
435.752 416.556 1 12 0  1.0
435.738 416.936 1 12 0  1.0
435.702 417.315 1 12 0  1.0
435.643 417.692 1 12 0  1.0
435.562 418.066 1 12 0  1.0
435.425 418.542 1 12 0  1.0
435.252 419.012 1 12 0  1.0
435.044 419.475 1 12 0  1.0
434.804 419.931 1 12 0  1.0
434.533 420.378 1 12 0  1.0
434.232 420.816 1 12 0  1.0
433.904 421.244 1 12 0  1.0
433.551 421.66 1 12 0  1.0
433.174 422.063 1 12 0  1.0
432.775 422.454 1 12 0  1.0
432.355 422.83 1 12 0  1.0
431.917 423.191 1 12 0  1.0
431.463 423.535 1 12 0  1.0
430.993 423.862 1 12 0  1.0
430.51 424.171 1 12 0  1.0
430.016 424.461 1 12 0  1.0
429.513 424.731 1 12 0  1.0
429.001 424.979 1 12 0  1.0
428.484 425.206 1 12 0  1.0
427.962 425.409 1 12 0  1.0
427.438 425.588 1 12 0  1.0
426.913 425.742 1 12 0  1.0
426.389 425.87 1 12 0  1.0
425.867 425.971 1 12 0  1.0
425.351 426.044 1 12 0  1.0
424.841 426.088 1 12 0  1.0
424.339 426.102 1 12 0  1.0
423.846 426.085 1 12 0  1.0
423.366 426.036 1 12 0  1.0
422.899 425.954 1 12 0  1.0
422.447 425.838 1 12 0  1.0
422.013 425.688 1 12 0  1.0
421.753 425.577 1 12 0  1.0
421.5 425.453 1 12 0  1.0
421.254 425.315 1 12 0  1.0
421.015 425.165 1 12 0  1.0
420.783 425.003 1 12 0  1.0
420.558 424.83 1 12 0  1.0
420.34 424.644 1 12 0  1.0
420.128 424.448 1 12 0  1.0
419.924 424.242 1 12 0  1.0
419.726 424.025 1 12 0  1.0
419.535 423.798 1 12 0  1.0
419.35 423.563 1 12 0  1.0
419.171 423.318 1 12 0  1.0
418.999 423.064 1 12 0  1.0
418.834 422.803 1 12 0  1.0
418.675 422.534 1 12 0  1.0
418.522 422.257 1 12 0  1.0
418.375 421.974 1 12 0  1.0
418.234 421.684 1 12 0  1.0
418.099 421.387 1 12 0  1.0
417.97 421.086 1 12 0  1.0
417.848 420.778 1 12 0  1.0
417.731 420.466 1 12 0  1.0
417.62 420.15 1 12 0  1.0
417.514 419.829 1 12 0  1.0
417.414 419.504 1 12 0  1.0
417.32 419.177 1 12 0  1.0
417.232 418.846 1 12 0  1.0
417.149 418.513 1 12 0  1.0
417.071 418.177 1 12 0  1.0
416.999 417.84 1 12 0  1.0
416.932 417.502 1 12 0  1.0
416.873 417.18 1 12 0  1.0
416.819 416.857 1 12 0  1.0
416.77 416.535 1 12 0  1.0
416.727 416.212 1 12 0  1.0
416.689 415.89 1 12 0  1.0
416.656 415.568 1 12 0  1.0
416.629 415.248 1 12 0  1.0
416.609 414.929 1 12 0  1.0
416.594 414.611 1 12 0  1.0
416.586 414.296 1 12 0  1.0
416.584 413.983 1 12 0  1.0
416.588 413.672 1 12 0  1.0
416.6 413.364 1 12 0  1.0
416.618 413.059 1 12 0  1.0
416.644 412.758 1 12 0  1.0
416.677 412.461 1 12 0  1.0
416.717 412.168 1 12 0  1.0
416.766 411.879 1 12 0  1.0
416.821 411.595 1 12 0  1.0
416.886 411.315 1 12 0  1.0
416.958 411.042 1 12 0  1.0
417.038 410.773 1 12 0  1.0
417.127 410.511 1 12 0  1.0
417.225 410.255 1 12 0  1.0
417.332 410.006 1 12 0  1.0
417.448 409.763 1 12 0  1.0
417.573 409.528 1 12 0  1.0
417.707 409.3 1 12 0  1.0
417.851 409.079 1 12 0  1.0
418.005 408.867 1 12 0  1.0
418.169 408.664 1 12 0  1.0
391.526 380.805 1 12 1  1.0
391.816 380.502 1 12 1  1.0
392.112 380.205 1 12 1  1.0
392.413 379.914 1 12 1  1.0
