335.478 349.592 0 10 0  1.0
335.977 349.62 0 10 0  1.0
336.458 349.702 0 10 0  1.0
336.944 349.833 0 10 0  1.0
337.4 349.998 0 10 0  1.0
337.896 350.223 0 10 0  1.0
338.361 350.473 0 10 0  1.0
338.795 350.741 0 10 0  1.0
339.225 351.033 0 10 0  1.0
339.65 351.347 0 10 0  1.0
340.07 351.677 0 10 0  1.0
340.486 352.019 0 10 0  1.0
340.897 352.371 0 10 0  1.0
341.304 352.727 0 10 0  1.0
341.707 353.085 0 10 0  1.0
342.106 353.438 0 10 0  1.0
342.497 353.782 0 10 0  1.0
342.88 354.116 0 10 0  1.0
343.278 354.461 0 10 0  1.0
343.691 354.819 0 10 0  1.0
344.061 355.142 0 10 0  1.0
344.444 355.481 0 10 0  1.0
344.822 355.817 0 10 0  1.0
345.195 356.151 0 10 0  1.0
345.563 356.489 0 10 0  1.0
345.92 356.824 0 10 0  1.0
346.274 357.164 0 10 0  1.0
346.623 357.51 0 10 0  1.0
346.966 357.862 0 10 0  1.0
347.303 358.222 0 10 0  1.0
347.636 358.594 0 10 0  1.0
347.975 358.985 0 10 0  1.0
348.298 359.366 0 10 0  1.0
348.599 359.733 0 10 0  1.0
348.927 360.137 0 10 0  1.0
349.244 360.535 0 10 0  1.0
349.559 360.937 0 10 0  1.0
349.873 361.342 0 10 0  1.0
350.186 361.748 0 10 0  1.0
350.5 362.154 0 10 0  1.0
350.816 362.558 0 10 0  1.0
351.133 362.96 0 10 0  1.0
351.453 363.358 0 10 0  1.0
351.777 363.75 0 10 0  1.0
352.104 364.135 0 10 0  1.0
352.436 364.512 0 10 0  1.0
352.774 364.88 0 10 0  1.0
353.123 365.241 0 10 0  1.0
353.479 365.592 0 10 0  1.0
353.84 365.934 0 10 0  1.0
354.204 366.268 0 10 0  1.0
354.573 366.593 0 10 0  1.0
354.943 366.911 0 10 0  1.0
355.315 367.224 0 10 0  1.0
355.687 367.531 0 10 0  1.0
356.059 367.834 0 10 0  1.0
356.43 368.135 0 10 0  1.0
356.799 368.433 0 10 0  1.0
357.165 368.73 0 10 0  1.0
357.528 369.027 0 10 0  1.0
357.885 369.325 0 10 0  1.0
358.238 369.625 0 10 0  1.0
358.585 369.928 0 10 0  1.0
358.924 370.235 0 10 0  1.0
359.257 370.548 0 10 0  1.0
359.607 370.887 0 10 0  1.0
359.932 371.22 0 10 0  1.0
360.241 371.553 0 10 0  1.0
360.542 371.892 0 10 0  1.0
360.836 372.236 0 10 0  1.0
361.123 372.586 0 10 0  1.0
361.403 372.942 0 10 0  1.0
361.677 373.302 0 10 0  1.0
361.946 373.667 0 10 0  1.0
362.209 374.037 0 10 0  1.0
