382.514 392.373 0 10 1  1.0
382.847 391.967 0 10 1  1.0
383.2 391.579 0 10 1  1.0
383.57 391.209 0 10 1  1.0
383.959 390.856 0 10 1  1.0
384.364 390.519 0 10 1  1.0
384.785 390.199 0 10 1  1.0
385.221 389.895 0 10 1  1.0
385.672 389.606 0 10 1  1.0
386.136 389.333 0 10 1  1.0
386.614 389.074 0 10 1  1.0
387.104 388.83 0 10 1  1.0
387.542 388.628 0 10 1  1.0
387.988 388.436 0 10 1  1.0
388.442 388.254 0 10 1  1.0
388.903 388.083 0 10 1  1.0
389.372 387.921 0 10 1  1.0
389.846 387.769 0 10 1  1.0
390.326 387.626 0 10 1  1.0
390.811 387.491 0 10 1  1.0
391.302 387.366 0 10 1  1.0
391.796 387.249 0 10 1  1.0
392.294 387.141 0 10 1  1.0
392.796 387.04 0 10 1  1.0
393.3 386.947 0 10 1  1.0
393.806 386.861 0 10 1  1.0
394.314 386.783 0 10 1  1.0
394.824 386.711 0 10 1  1.0
395.334 386.647 0 10 1  1.0
395.844 386.589 0 10 1  1.0
396.354 386.536 0 10 1  1.0
396.863 386.49 0 10 1  1.0
397.371 386.45 0 10 1  1.0
397.877 386.415 0 10 1  1.0
398.381 386.385 0 10 1  1.0
398.882 386.36 0 10 1  1.0
399.347 386.341 0 10 1  1.0
399.809 386.326 0 10 1  1.0
400.269 386.315 0 10 1  1.0
400.726 386.308 0 10 1  1.0
401.18 386.305 0 10 1  1.0
401.632 386.305 0 10 1  1.0
402.137 386.311 0 10 1  1.0
402.64 386.321 0 10 1  1.0
403.14 386.336 0 10 1  1.0
403.638 386.355 0 10 1  1.0
404.133 386.379 0 10 1  1.0
404.626 386.407 0 10 1  1.0
405.171 386.444 0 10 1  1.0
405.714 386.486 0 10 1  1.0
406.254 386.533 0 10 1  1.0
406.793 386.586 0 10 1  1.0
407.329 386.643 0 10 1  1.0
407.864 386.706 0 10 1  1.0
408.397 386.774 0 10 1  1.0
408.929 386.846 0 10 1  1.0
409.46 386.923 0 10 1  1.0
409.99 387.005 0 10 1  1.0
410.519 387.092 0 10 1  1.0
411.047 387.183 0 10 1  1.0
411.575 387.278 0 10 1  1.0
412.103 387.378 0 10 1  1.0
412.63 387.482 0 10 1  1.0
413.158 387.589 0 10 1  1.0
413.686 387.701 0 10 1  1.0
414.215 387.817 0 10 1  1.0
414.744 387.937 0 10 1  1.0
415.275 388.061 0 10 1  1.0
415.806 388.188 0 10 1  1.0
416.338 388.319 0 10 1  1.0
416.819 388.44 0 10 1  1.0
417.301 388.563 0 10 1  1.0
417.784 388.69 0 10 1  1.0
418.269 388.819 0 10 1  1.0
418.755 388.95 0 10 1  1.0
419.244 389.084 0 10 1  1.0
419.679 389.205 0 10 1  1.0
420.117 389.328 0 10 1  1.0
420.556 389.453 0 10 1  1.0
420.997 389.58 0 10 1  1.0
421.44 389.708 0 10 1  1.0
421.885 389.838 0 10 1  1.0
422.332 389.97 0 10 1  1.0
422.782 390.104 0 10 1  1.0
423.233 390.239 0 10 1  1.0
423.687 390.375 0 10 1  1.0
424.144 390.514 0 10 1  1.0
424.603 390.653 0 10 1  1.0
425.065 390.794 0 10 1  1.0
425.53 390.936 0 10 1  1.0
425.997 391.08 0 10 1  1.0
426.468 391.225 0 10 1  1.0
426.942 391.371 0 10 1  1.0
427.443 391.525 0 10 1  1.0
427.945 391.682 0 10 1  1.0
428.449 391.841 0 10 1  1.0
428.953 392.003 0 10 1  1.0
429.454 392.169 0 10 1  1.0
429.953 392.339 0 10 1  1.0
430.448 392.514 0 10 1  1.0
430.938 392.694 0 10 1  1.0
431.42 392.88 0 10 1  1.0
431.895 393.073 0 10 1  1.0
432.36 393.273 0 10 1  1.0
432.816 393.481 0 10 1  1.0
433.258 393.697 0 10 1  1.0
433.688 393.923 0 10 1  1.0
434.104 394.157 0 10 1  1.0
434.505 394.401 0 10 1  1.0
434.887 394.658 0 10 1  1.0
435.251 394.925 0 10 1  1.0
435.665 395.26 0 10 1  1.0
436.044 395.615 0 10 1  1.0
436.396 395.987 0 10 1  1.0
436.708 396.382 0 10 1  1.0
436.988 396.795 0 10 1  1.0
437.224 397.234 0 10 1  1.0
437.429 397.708 0 10 1  1.0
437.576 398.157 0 10 1  1.0
437.692 398.624 0 10 1  1.0
437.779 399.106 0 10 1  1.0
437.841 399.604 0 10 1  1.0
437.879 400.114 0 10 1  1.0
437.898 400.636 0 10 1  1.0
437.9 401.168 0 10 1  1.0
437.887 401.708 0 10 1  1.0
437.863 402.256 0 10 1  1.0
437.835 402.739 0 10 1  1.0
437.802 403.225 0 10 1  1.0
437.766 403.713 0 10 1  1.0
437.73 404.202 0 10 1  1.0
437.695 404.692 0 10 1  1.0
437.662 405.18 0 10 1  1.0
437.635 405.665 0 10 1  1.0
437.614 406.148 0 10 1  1.0
437.597 406.695 0 10 1  1.0
437.587 407.239 0 10 1  1.0
437.582 407.778 0 10 1  1.0
437.58 408.313 0 10 1  1.0
437.58 408.844 0 10 1  1.0
437.579 409.371 0 10 1  1.0
437.578 409.895 0 10 1  1.0
437.573 410.415 0 10 1  1.0
437.563 410.932 0 10 1  1.0
437.547 411.445 0 10 1  1.0
437.523 411.954 0 10 1  1.0
437.49 412.461 0 10 1  1.0
437.445 412.964 0 10 1  1.0
437.388 413.464 0 10 1  1.0
437.317 413.962 0 10 1  1.0
437.237 414.423 0 10 1  1.0
437.131 414.927 0 10 1  1.0
437.013 415.429 0 10 1  1.0
436.878 415.928 0 10 1  1.0
436.731 416.426 0 10 1  1.0
436.571 416.923 0 10 1  1.0
436.401 417.418 0 10 1  1.0
436.22 417.913 0 10 1  1.0
436.031 418.407 0 10 1  1.0
435.833 418.901 0 10 1  1.0
435.628 419.396 0 10 1  1.0
435.417 419.891 0 10 1  1.0
435.202 420.387 0 10 1  1.0
434.983 420.884 0 10 1  1.0
434.761 421.383 0 10 1  1.0
434.537 421.884 0 10 1  1.0
434.35 422.303 0 10 1  1.0
434.164 422.724 0 10 1  1.0
433.978 423.147 0 10 1  1.0
433.793 423.572 0 10 1  1.0
433.61 423.999 0 10 1  1.0
433.43 424.429 0 10 1  1.0
433.245 424.884 0 10 1  1.0
433.07 425.321 0 10 1  1.0
432.898 425.76 0 10 1  1.0
432.726 426.198 0 10 1  1.0
432.553 426.634 0 10 1  1.0
432.377 427.067 0 10 1  1.0
432.198 427.495 0 10 1  1.0
432.013 427.917 0 10 1  1.0
431.821 428.331 0 10 1  1.0
431.621 428.736 0 10 1  1.0
431.385 429.179 0 10 1  1.0
431.134 429.606 0 10 1  1.0
430.836 430.061 0 10 1  1.0
430.517 430.492 0 10 1  1.0
430.168 430.893 0 10 1  1.0
429.808 431.254 0 10 1  1.0
429.416 431.59 0 10 1  1.0
429.051 431.863 0 10 1  1.0
428.611 432.154 0 10 1  1.0
428.15 432.424 0 10 1  1.0
427.668 432.676 0 10 1  1.0
427.168 432.912 0 10 1  1.0
426.653 433.134 0 10 1  1.0
426.19 433.322 0 10 1  1.0
425.717 433.504 0 10 1  1.0
425.237 433.68 0 10 1  1.0
424.75 433.854 0 10 1  1.0
424.258 434.026 0 10 1  1.0
423.763 434.199 0 10 1  1.0
423.265 434.374 0 10 1  1.0
422.767 434.552 0 10 1  1.0
422.269 434.735 0 10 1  1.0
421.773 434.925 0 10 1  1.0
421.274 435.125 0 10 1  1.0
420.777 435.333 0 10 1  1.0
420.283 435.549 0 10 1  1.0
419.792 435.772 0 10 1  1.0
419.302 436.001 0 10 1  1.0
418.813 436.238 0 10 1  1.0
418.325 436.48 0 10 1  1.0
417.837 436.727 0 10 1  1.0
417.349 436.979 0 10 1  1.0
416.86 437.235 0 10 1  1.0
416.371 437.493 0 10 1  1.0
415.88 437.755 0 10 1  1.0
415.388 438.017 0 10 1  1.0
414.893 438.28 0 10 1  1.0
414.397 438.543 0 10 1  1.0
413.898 438.805 0 10 1  1.0
413.347 439.078 0 10 1  1.0
412.794 439.347 0 10 1  1.0
412.239 439.609 0 10 1  1.0
411.681 439.863 0 10 1  1.0
411.122 440.106 0 10 1  1.0
410.562 440.337 0 10 1  1.0
410.002 440.555 0 10 1  1.0
409.442 440.757 0 10 1  1.0
408.882 440.94 0 10 1  1.0
408.324 441.104 0 10 1  1.0
407.767 441.248 0 10 1  1.0
407.212 441.369 0 10 1  1.0
406.698 441.463 0 10 1  1.0
406.203 441.535 0 10 1  1.0
405.643 441.583 0 10 1  1.0
405.086 441.606 0 10 1  1.0
404.532 441.606 0 10 1  1.0
403.982 441.583 0 10 1  1.0
403.434 441.54 0 10 1  1.0
402.891 441.477 0 10 1  1.0
402.35 441.397 0 10 1  1.0
401.813 441.3 0 10 1  1.0
401.278 441.188 0 10 1  1.0
400.815 441.075 0 10 1  1.0
400.354 440.951 0 10 1  1.0
399.897 440.818 0 10 1  1.0
399.442 440.677 0 10 1  1.0
398.989 440.529 0 10 1  1.0
398.539 440.376 0 10 1  1.0
398.043 440.212 0 10 1  1.0
397.608 440.055 0 10 1  1.0
397.175 439.895 0 10 1  1.0
396.744 439.731 0 10 1  1.0
396.315 439.563 0 10 1  1.0
395.888 439.391 0 10 1  1.0
395.463 439.214 0 10 1  1.0
395.039 439.031 0 10 1  1.0
394.617 438.843 0 10 1  1.0
394.197 438.649 0 10 1  1.0
393.779 438.448 0 10 1  1.0
393.363 438.24 0 10 1  1.0
392.948 438.025 0 10 1  1.0
392.535 437.801 0 10 1  1.0
392.124 437.569 0 10 1  1.0
391.715 437.327 0 10 1  1.0
391.321 437.081 0 10 1  1.0
390.876 436.804 0 10 1  1.0
390.432 436.516 0 10 1  1.0
389.992 436.217 0 10 1  1.0
389.556 435.906 0 10 1  1.0
389.124 435.585 0 10 1  1.0
388.696 435.255 0 10 1  1.0
388.272 434.917 0 10 1  1.0
387.853 434.568 0 10 1  1.0
387.44 434.212 0 10 1  1.0
387.033 433.848 0 10 1  1.0
386.631 433.478 0 10 1  1.0
386.237 433.099 0 10 1  1.0
385.85 432.713 0 10 1  1.0
385.471 432.322 0 10 1  1.0
385.099 431.924 0 10 1  1.0
384.737 431.52 0 10 1  1.0
384.383 431.109 0 10 1  1.0
384.039 430.693 0 10 1  1.0
383.705 430.272 0 10 1  1.0
383.383 429.845 0 10 1  1.0
383.071 429.412 0 10 1  1.0
382.771 428.975 0 10 1  1.0
382.482 428.533 0 10 1  1.0
382.208 428.087 0 10 1  1.0
381.946 427.636 0 10 1  1.0
381.691 427.171 0 10 1  1.0
381.446 426.696 0 10 1  1.0
381.217 426.216 0 10 1  1.0
381 425.733 0 10 1  1.0
380.796 425.244 0 10 1  1.0
380.603 424.751 0 10 1  1.0
380.423 424.254 0 10 1  1.0
380.253 423.752 0 10 1  1.0
380.093 423.248 0 10 1  1.0
379.941 422.74 0 10 1  1.0
379.798 422.23 0 10 1  1.0
379.662 421.717 0 10 1  1.0
379.533 421.203 0 10 1  1.0
379.409 420.687 0 10 1  1.0
379.296 420.189 0 10 1  1.0
379.189 419.69 0 10 1  1.0
379.086 419.191 0 10 1  1.0
378.99 418.69 0 10 1  1.0
378.898 418.188 0 10 1  1.0
378.812 417.686 0 10 1  1.0
378.732 417.182 0 10 1  1.0
378.657 416.678 0 10 1  1.0
378.587 416.173 0 10 1  1.0
378.524 415.667 0 10 1  1.0
378.465 415.16 0 10 1  1.0
378.413 414.653 0 10 1  1.0
378.365 414.145 0 10 1  1.0
378.324 413.636 0 10 1  1.0
378.288 413.127 0 10 1  1.0
378.258 412.617 0 10 1  1.0
378.234 412.107 0 10 1  1.0
378.215 411.596 0 10 1  1.0
378.202 411.085 0 10 1  1.0
378.194 410.574 0 10 1  1.0
378.193 410.062 0 10 1  1.0
378.197 409.55 0 10 1  1.0
378.207 409.037 0 10 1  1.0
378.223 408.525 0 10 1  1.0
378.245 408.012 0 10 1  1.0
378.273 407.499 0 10 1  1.0
378.306 406.986 0 10 1  1.0
378.345 406.473 0 10 1  1.0
378.391 405.96 0 10 1  1.0
378.442 405.446 0 10 1  1.0
378.499 404.933 0 10 1  1.0
378.563 404.42 0 10 1  1.0
378.632 403.907 0 10 1  1.0
378.707 403.394 0 10 1  1.0
378.788 402.882 0 10 1  1.0
378.876 402.37 0 10 1  1.0
378.969 401.857 0 10 1  1.0
379.069 401.346 0 10 1  1.0
379.175 400.834 0 10 1  1.0
379.287 400.323 0 10 1  1.0
379.405 399.813 0 10 1  1.0
379.523 399.328 0 10 1  1.0
379.645 398.85 0 10 1  1.0
379.773 398.374 0 10 1  1.0
379.908 397.901 0 10 1  1.0
380.05 397.43 0 10 1  1.0
380.2 396.963 0 10 1  1.0
380.379 396.444 0 10 1  1.0
380.549 395.988 0 10 1  1.0
380.728 395.539 0 10 1  1.0
380.917 395.097 0 10 1  1.0
381.117 394.664 0 10 1  1.0
381.33 394.24 0 10 1  1.0
381.554 393.825 0 10 1  1.0
381.791 393.421 0 10 1  1.0
382.042 393.029 0 10 1  1.0
382.307 392.65 0 10 1  1.0
418.591 391.036 0 28 0  1.0
418.941 391.298 0 28 0  1.0
419.276 391.576 0 28 0  1.0
419.597 391.87 0 28 0  1.0
419.904 392.18 0 28 0  1.0
420.198 392.504 0 28 0  1.0
420.479 392.841 0 28 0  1.0
420.749 393.192 0 28 0  1.0
421.007 393.554 0 28 0  1.0
421.255 393.929 0 28 0  1.0
421.494 394.314 0 28 0  1.0
421.723 394.709 0 28 0  1.0
421.944 395.114 0 28 0  1.0
422.157 395.527 0 28 0  1.0
422.362 395.949 0 28 0  1.0
422.562 396.377 0 28 0  1.0
422.755 396.812 0 28 0  1.0
422.944 397.253 0 28 0  1.0
423.128 397.699 0 28 0  1.0
423.308 398.149 0 28 0  1.0
423.485 398.603 0 28 0  1.0
423.66 399.059 0 28 0  1.0
423.832 399.518 0 28 0  1.0
424.004 399.978 0 28 0  1.0
424.175 400.439 0 28 0  1.0
424.346 400.9 0 28 0  1.0
424.518 401.36 0 28 0  1.0
424.692 401.819 0 28 0  1.0
424.868 402.275 0 28 0  1.0
425.046 402.728 0 28 0  1.0
425.228 403.178 0 28 0  1.0
425.415 403.624 0 28 0  1.0
425.606 404.064 0 28 0  1.0
425.74 404.364 0 28 0  1.0
425.876 404.661 0 28 0  1.0
426.014 404.956 0 28 0  1.0
426.152 405.249 0 28 0  1.0
426.29 405.541 0 28 0  1.0
426.427 405.832 0 28 0  1.0
426.563 406.121 0 28 0  1.0
426.697 406.411 0 28 0  1.0
426.828 406.699 0 28 0  1.0
426.955 406.988 0 28 0  1.0
427.078 407.278 0 28 0  1.0
427.197 407.568 0 28 0  1.0
427.31 407.859 0 28 0  1.0
427.417 408.151 0 28 0  1.0
427.517 408.445 0 28 0  1.0
427.61 408.741 0 28 0  1.0
427.696 409.044 0 28 0  1.0
427.774 409.35 0 28 0  1.0
427.844 409.658 0 28 0  1.0
427.907 409.968 0 28 0  1.0
427.962 410.28 0 28 0  1.0
428.011 410.593 0 28 0  1.0
428.053 410.909 0 28 0  1.0
428.089 411.226 0 28 0  1.0
428.12 411.545 0 28 0  1.0
428.144 411.865 0 28 0  1.0
428.164 412.187 0 28 0  1.0
428.178 412.51 0 28 0  1.0
428.188 412.834 0 28 0  1.0
428.194 413.159 0 28 0  1.0
428.196 413.485 0 28 0  1.0
428.194 413.813 0 28 0  1.0
428.189 414.141 0 28 0  1.0
428.181 414.469 0 28 0  1.0
428.171 414.799 0 28 0  1.0
428.158 415.129 0 28 0  1.0
428.143 415.459 0 28 0  1.0
428.127 415.79 0 28 0  1.0
