390.809 333.212 0 8 1  1.0
391.159 333.025 0 8 1  1.0
391.506 332.831 0 8 1  1.0
391.849 332.633 0 8 1  1.0
392.19 332.432 0 8 1  1.0
392.529 332.23 0 8 1  1.0
392.867 332.029 0 8 1  1.0
393.203 331.831 0 8 1  1.0
393.539 331.637 0 8 1  1.0
393.875 331.45 0 8 1  1.0
394.211 331.271 0 8 1  1.0
394.548 331.103 0 8 1  1.0
394.887 330.947 0 8 1  1.0
395.227 330.806 0 8 1  1.0
395.57 330.68 0 8 1  1.0
395.916 330.572 0 8 1  1.0
396.265 330.484 0 8 1  1.0
396.697 330.405 0 8 1  1.0
397.134 330.356 0 8 1  1.0
397.576 330.333 0 8 1  1.0
398.023 330.335 0 8 1  1.0
398.475 330.358 0 8 1  1.0
398.931 330.4 0 8 1  1.0
399.391 330.458 0 8 1  1.0
399.855 330.53 0 8 1  1.0
400.322 330.612 0 8 1  1.0
400.793 330.703 0 8 1  1.0
401.267 330.799 0 8 1  1.0
401.743 330.897 0 8 1  1.0
402.222 330.995 0 8 1  1.0
402.703 331.091 0 8 1  1.0
403.186 331.181 0 8 1  1.0
403.67 331.263 0 8 1  1.0
404.188 331.341 0 8 1  1.0
404.704 331.412 0 8 1  1.0
405.214 331.482 0 8 1  1.0
405.716 331.559 0 8 1  1.0
406.205 331.647 0 8 1  1.0
406.679 331.753 0 8 1  1.0
407.134 331.883 0 8 1  1.0
407.567 332.043 0 8 1  1.0
407.965 332.232 0 8 1  1.0
408.339 332.454 0 8 1  1.0
408.69 332.708 0 8 1  1.0
409.017 332.991 0 8 1  1.0
409.322 333.302 0 8 1  1.0
409.604 333.641 0 8 1  1.0
409.865 334.005 0 8 1  1.0
410.105 334.394 0 8 1  1.0
410.323 334.805 0 8 1  1.0
410.522 335.237 0 8 1  1.0
410.7 335.69 0 8 1  1.0
410.859 336.16 0 8 1  1.0
410.999 336.648 0 8 1  1.0
411.121 337.152 0 8 1  1.0
411.225 337.669 0 8 1  1.0
411.311 338.199 0 8 1  1.0
411.38 338.741 0 8 1  1.0
411.433 339.292 0 8 1  1.0
411.469 339.851 0 8 1  1.0
411.49 340.418 0 8 1  1.0
411.495 340.99 0 8 1  1.0
411.486 341.567 0 8 1  1.0
411.462 342.146 0 8 1  1.0
411.425 342.726 0 8 1  1.0
411.374 343.306 0 8 1  1.0
411.311 343.885 0 8 1  1.0
411.235 344.46 0 8 1  1.0
411.147 345.031 0 8 1  1.0
411.047 345.596 0 8 1  1.0
410.937 346.154 0 8 1  1.0
410.816 346.703 0 8 1  1.0
410.685 347.242 0 8 1  1.0
410.605 347.546 0 8 1  1.0
410.523 347.846 0 8 1  1.0
410.437 348.142 0 8 1  1.0
410.347 348.434 0 8 1  1.0
410.255 348.723 0 8 1  1.0
410.159 349.007 0 8 1  1.0
