379.245 381.829 0 9 1  1.0
379.568 381.723 0 9 1  1.0
379.893 381.623 0 9 1  1.0
380.22 381.528 0 9 1  1.0
380.548 381.439 0 9 1  1.0
380.877 381.358 0 9 1  1.0
381.207 381.285 0 9 1  1.0
381.537 381.221 0 9 1  1.0
381.867 381.167 0 9 1  1.0
382.195 381.123 0 9 1  1.0
382.523 381.09 0 9 1  1.0
382.849 381.07 0 9 1  1.0
383.172 381.063 0 9 1  1.0
383.493 381.069 0 9 1  1.0
383.811 381.09 0 9 1  1.0
384.126 381.127 0 9 1  1.0
384.437 381.18 0 9 1  1.0
384.709 381.241 0 9 1  1.0
384.978 381.314 0 9 1  1.0
385.245 381.399 0 9 1  1.0
385.51 381.494 0 9 1  1.0
385.772 381.6 0 9 1  1.0
386.034 381.714 0 9 1  1.0
386.294 381.835 0 9 1  1.0
386.553 381.964 0 9 1  1.0
386.813 382.099 0 9 1  1.0
387.072 382.238 0 9 1  1.0
387.332 382.382 0 9 1  1.0
387.593 382.528 0 9 1  1.0
387.856 382.677 0 9 1  1.0
388.12 382.827 0 9 1  1.0
388.386 382.977 0 9 1  1.0
388.655 383.127 0 9 1  1.0
388.913 383.267 0 9 1  1.0
389.172 383.408 0 9 1  1.0
389.431 383.548 0 9 1  1.0
389.689 383.689 0 9 1  1.0
389.945 383.832 0 9 1  1.0
390.197 383.976 0 9 1  1.0
390.443 384.125 0 9 1  1.0
390.684 384.276 0 9 1  1.0
390.917 384.433 0 9 1  1.0
391.14 384.595 0 9 1  1.0
391.354 384.763 0 9 1  1.0
391.556 384.938 0 9 1  1.0
391.746 385.121 0 9 1  1.0
391.921 385.312 0 9 1  1.0
392.081 385.512 0 9 1  1.0
392.224 385.723 0 9 1  1.0
392.371 385.984 0 9 1  1.0
392.494 386.259 0 9 1  1.0
392.595 386.546 0 9 1  1.0
392.675 386.846 0 9 1  1.0
392.736 387.155 0 9 1  1.0
392.78 387.474 0 9 1  1.0
392.807 387.8 0 9 1  1.0
392.819 388.134 0 9 1  1.0
392.817 388.473 0 9 1  1.0
392.804 388.817 0 9 1  1.0
392.78 389.165 0 9 1  1.0
392.746 389.514 0 9 1  1.0
392.705 389.865 0 9 1  1.0
392.657 390.216 0 9 1  1.0
392.605 390.567 0 9 1  1.0
392.549 390.914 0 9 1  1.0
392.491 391.254 0 9 1  1.0
392.431 391.591 0 9 1  1.0
392.367 391.923 0 9 1  1.0
392.299 392.252 0 9 1  1.0
