392.514 355.238 1 9 1  1.0
392.697 355.033 1 9 1  1.0
392.879 354.827 1 9 1  1.0
393.06 354.62 1 9 1  1.0
393.24 354.412 1 9 1  1.0
393.42 354.203 1 9 1  1.0
393.6 353.994 1 9 1  1.0
393.779 353.785 1 9 1  1.0
393.958 353.577 1 9 1  1.0
394.138 353.368 1 9 1  1.0
394.317 353.16 1 9 1  1.0
394.497 352.953 1 9 1  1.0
394.677 352.746 1 9 1  1.0
394.858 352.541 1 9 1  1.0
395.04 352.337 1 9 1  1.0
395.222 352.135 1 9 1  1.0
395.406 351.935 1 9 1  1.0
395.591 351.736 1 9 1  1.0
395.777 351.54 1 9 1  1.0
395.964 351.347 1 9 1  1.0
396.153 351.156 1 9 1  1.0
396.344 350.968 1 9 1  1.0
396.537 350.783 1 9 1  1.0
396.732 350.601 1 9 1  1.0
396.929 350.423 1 9 1  1.0
397.128 350.249 1 9 1  1.0
397.329 350.079 1 9 1  1.0
397.534 349.913 1 9 1  1.0
397.741 349.751 1 9 1  1.0
397.95 349.595 1 9 1  1.0
398.163 349.443 1 9 1  1.0
398.379 349.296 1 9 1  1.0
398.598 349.154 1 9 1  1.0
398.858 348.996 1 9 1  1.0
399.122 348.845 1 9 1  1.0
399.391 348.7 1 9 1  1.0
399.664 348.563 1 9 1  1.0
399.94 348.431 1 9 1  1.0
400.22 348.306 1 9 1  1.0
400.504 348.186 1 9 1  1.0
400.791 348.071 1 9 1  1.0
401.081 347.962 1 9 1  1.0
401.374 347.857 1 9 1  1.0
401.67 347.757 1 9 1  1.0
401.968 347.66 1 9 1  1.0
402.269 347.568 1 9 1  1.0
402.571 347.479 1 9 1  1.0
402.876 347.393 1 9 1  1.0
403.182 347.31 1 9 1  1.0
403.49 347.229 1 9 1  1.0
403.799 347.151 1 9 1  1.0
404.109 347.074 1 9 1  1.0
404.421 346.999 1 9 1  1.0
404.733 346.926 1 9 1  1.0
405.045 346.853 1 9 1  1.0
405.358 346.781 1 9 1  1.0
405.671 346.709 1 9 1  1.0
405.984 346.638 1 9 1  1.0
406.297 346.566 1 9 1  1.0
406.61 346.494 1 9 1  1.0
406.922 346.42 1 9 1  1.0
407.233 346.346 1 9 1  1.0
407.543 346.27 1 9 1  1.0
407.852 346.192 1 9 1  1.0
408.159 346.112 1 9 1  1.0
408.461 346.031 1 9 1  1.0
408.762 345.947 1 9 1  1.0
409.062 345.863 1 9 1  1.0
409.36 345.777 1 9 1  1.0
409.658 345.69 1 9 1  1.0
409.956 345.603 1 9 1  1.0
410.253 345.516 1 9 1  1.0
410.549 345.43 1 9 1  1.0
410.846 345.344 1 9 1  1.0
411.143 345.26 1 9 1  1.0
411.44 345.178 1 9 1  1.0
411.738 345.098 1 9 1  1.0
412.037 345.021 1 9 1  1.0
412.337 344.946 1 9 1  1.0
412.637 344.875 1 9 1  1.0
412.939 344.808 1 9 1  1.0
413.192 344.755 1 9 1  1.0
413.446 344.706 1 9 1  1.0
413.701 344.659 1 9 1  1.0
413.956 344.616 1 9 1  1.0
414.213 344.575 1 9 1  1.0
414.47 344.538 1 9 1  1.0
414.728 344.504 1 9 1  1.0
414.986 344.473 1 9 1  1.0
415.245 344.446 1 9 1  1.0
415.505 344.421 1 9 1  1.0
415.764 344.401 1 9 1  1.0
416.025 344.383 1 9 1  1.0
416.285 344.369 1 9 1  1.0
416.546 344.359 1 9 1  1.0
416.806 344.352 1 9 1  1.0
417.067 344.348 1 9 1  1.0
417.328 344.348 1 9 1  1.0
417.589 344.352 1 9 1  1.0
417.849 344.359 1 9 1  1.0
418.11 344.371 1 9 1  1.0
418.37 344.386 1 9 1  1.0
418.63 344.404 1 9 1  1.0
418.889 344.427 1 9 1  1.0
419.149 344.453 1 9 1  1.0
419.407 344.483 1 9 1  1.0
419.665 344.518 1 9 1  1.0
419.922 344.556 1 9 1  1.0
420.179 344.598 1 9 1  1.0
420.435 344.644 1 9 1  1.0
420.689 344.695 1 9 1  1.0
420.943 344.749 1 9 1  1.0
421.196 344.808 1 9 1  1.0
421.576 344.905 1 9 1  1.0
421.953 345.01 1 9 1  1.0
422.327 345.126 1 9 1  1.0
422.698 345.25 1 9 1  1.0
423.065 345.384 1 9 1  1.0
423.43 345.526 1 9 1  1.0
423.791 345.677 1 9 1  1.0
424.148 345.837 1 9 1  1.0
424.501 346.006 1 9 1  1.0
424.85 346.183 1 9 1  1.0
425.195 346.368 1 9 1  1.0
425.535 346.562 1 9 1  1.0
425.87 346.764 1 9 1  1.0
426.201 346.973 1 9 1  1.0
426.526 347.191 1 9 1  1.0
426.846 347.416 1 9 1  1.0
427.203 347.681 1 9 1  1.0
427.553 347.955 1 9 1  1.0
427.895 348.239 1 9 1  1.0
428.23 348.532 1 9 1  1.0
428.558 348.833 1 9 1  1.0
428.877 349.143 1 9 1  1.0
429.189 349.461 1 9 1  1.0
429.493 349.786 1 9 1  1.0
429.789 350.119 1 9 1  1.0
430.077 350.459 1 9 1  1.0
430.356 350.805 1 9 1  1.0
430.628 351.158 1 9 1  1.0
430.89 351.518 1 9 1  1.0
431.144 351.883 1 9 1  1.0
431.39 352.254 1 9 1  1.0
431.626 352.631 1 9 1  1.0
431.84 352.987 1 9 1  1.0
432.046 353.348 1 9 1  1.0
432.244 353.713 1 9 1  1.0
432.435 354.082 1 9 1  1.0
432.619 354.454 1 9 1  1.0
432.796 354.829 1 9 1  1.0
432.967 355.207 1 9 1  1.0
433.131 355.589 1 9 1  1.0
433.289 355.973 1 9 1  1.0
433.441 356.359 1 9 1  1.0
