336.908 363.481 0 9 0  1.0
337.136 363.038 0 9 0  1.0
337.367 362.562 0 9 0  1.0
337.575 362.118 0 9 0  1.0
337.792 361.622 0 9 0  1.0
337.995 361.178 0 9 0  1.0
338.19 360.751 0 9 0  1.0
338.428 360.266 0 9 0  1.0
338.662 359.836 0 9 0  1.0
338.935 359.427 0 9 0  1.0
339.256 359.054 0 9 0  1.0
339.624 358.742 0 9 0  1.0
340.05 358.518 0 9 0  1.0
340.492 358.382 0 9 0  1.0
340.98 358.349 0 9 0  1.0
341.483 358.363 0 9 0  1.0
341.981 358.393 0 9 0  1.0
342.523 358.434 0 9 0  1.0
343.021 358.436 0 9 0  1.0
343.527 358.376 0 9 0  1.0
343.976 358.251 0 9 0  1.0
344.406 358.066 0 9 0  1.0
344.819 357.83 0 9 0  1.0
345.247 357.562 0 9 0  1.0
345.67 357.304 0 9 0  1.0
346.066 357.076 0 9 0  1.0
346.485 356.85 0 9 0  1.0
346.933 356.639 0 9 0  1.0
347.38 356.466 0 9 0  1.0
347.844 356.322 0 9 0  1.0
348.351 356.189 0 9 0  1.0
348.883 356.07 0 9 0  1.0
349.414 355.965 0 9 0  1.0
349.938 355.86 0 9 0  1.0
350.453 355.749 0 9 0  1.0
350.953 355.622 0 9 0  1.0
351.451 355.452 0 9 0  1.0
351.943 355.217 0 9 0  1.0
352.401 354.943 0 9 0  1.0
352.808 354.661 0 9 0  1.0
353.206 354.331 0 9 0  1.0
353.561 353.998 0 9 0  1.0
353.905 353.656 0 9 0  1.0
354.281 353.266 0 9 0  1.0
354.633 352.894 0 9 0  1.0
355.002 352.533 0 9 0  1.0
355.377 352.228 0 9 0  1.0
355.826 351.941 0 9 0  1.0
356.312 351.735 0 9 0  1.0
356.832 351.619 0 9 0  1.0
357.374 351.577 0 9 0  1.0
357.878 351.589 0 9 0  1.0
358.36 351.64 0 9 0  1.0
358.894 351.734 0 9 0  1.0
359.419 351.852 0 9 0  1.0
359.936 351.983 0 9 0  1.0
360.454 352.127 0 9 0  1.0
360.972 352.288 0 9 0  1.0
361.445 352.45 0 9 0  1.0
361.881 352.605 0 9 0  1.0
