379.789 415.028 0 9 0  1.0
379.755 415.551 0 9 0  1.0
379.767 416.05 0 9 0  1.0
379.808 416.514 0 9 0  1.0
379.796 416.974 0 9 0  1.0
379.73 417.516 0 9 0  1.0
379.675 417.992 0 9 0  1.0
379.634 418.479 0 9 0  1.0
379.598 419.004 0 9 0  1.0
379.518 419.482 0 9 0  1.0
379.337 419.96 0 9 0  1.0
379.102 420.417 0 9 0  1.0
378.861 420.881 0 9 0  1.0
378.605 421.35 0 9 0  1.0
378.326 421.813 0 9 0  1.0
378.032 422.254 0 9 0  1.0
377.701 422.652 0 9 0  1.0
377.315 422.984 0 9 0  1.0
376.933 423.252 0 9 0  1.0
376.505 423.522 0 9 0  1.0
376.049 423.785 0 9 0  1.0
375.65 424.003 0 9 0  1.0
375.213 424.216 0 9 0  1.0
374.744 424.406 0 9 0  1.0
374.248 424.567 0 9 0  1.0
373.758 424.687 0 9 0  1.0
373.283 424.792 0 9 0  1.0
372.794 424.909 0 9 0  1.0
372.316 424.993 0 9 0  1.0
371.808 425.05 0 9 0  1.0
371.318 425.103 0 9 0  1.0
370.849 425.172 0 9 0  1.0
370.377 425.235 0 9 0  1.0
369.904 425.25 0 9 0  1.0
369.419 425.253 0 9 0  1.0
368.931 425.275 0 9 0  1.0
368.445 425.309 0 9 0  1.0
367.953 425.325 0 9 0  1.0
367.459 425.308 0 9 0  1.0
366.961 425.217 0 9 0  1.0
366.496 425.083 0 9 0  1.0
366.007 424.939 0 9 0  1.0
365.498 424.788 0 9 0  1.0
365.012 424.619 0 9 0  1.0
364.555 424.406 0 9 0  1.0
364.105 424.142 0 9 0  1.0
363.65 423.861 0 9 0  1.0
363.202 423.573 0 9 0  1.0
362.779 423.269 0 9 0  1.0
362.382 422.987 0 9 0  1.0
361.959 422.737 0 9 0  1.0
361.579 422.402 0 9 0  1.0
361.303 421.972 0 9 0  1.0
361.113 421.528 0 9 0  1.0
360.958 421.049 0 9 0  1.0
360.854 420.57 0 9 0  1.0
360.809 420.101 0 9 0  1.0
360.792 419.613 0 9 0  1.0
360.764 419.102 0 9 0  1.0
360.733 418.611 0 9 0  1.0
360.707 418.137 0 9 0  1.0
360.665 417.665 0 9 0  1.0
360.605 417.193 0 9 0  1.0
360.547 416.723 0 9 0  1.0
360.506 416.255 0 9 0  1.0
360.471 415.79 0 9 0  1.0
360.431 415.33 0 9 0  1.0
360.391 414.874 0 9 0  1.0
360.371 414.425 0 9 0  1.0
360.394 413.99 0 9 0  1.0
360.466 413.522 0 9 0  1.0
360.585 413.027 0 9 0  1.0
360.759 412.528 0 9 0  1.0
361.002 412.04 0 9 0  1.0
361.289 411.589 0 9 0  1.0
361.593 411.155 0 9 0  1.0
361.888 410.749 0 9 0  1.0
362.187 410.359 0 9 0  1.0
362.497 409.982 0 9 0  1.0
362.801 409.62 0 9 0  1.0
363.104 409.275 0 9 0  1.0
363.419 408.944 0 9 0  1.0
363.747 408.625 0 9 0  1.0
364.086 408.332 0 9 0  1.0
364.422 408.065 0 9 0  1.0
364.757 407.809 0 9 0  1.0
365.098 407.564 0 9 0  1.0
365.464 407.353 0 9 0  1.0
365.868 407.184 0 9 0  1.0
366.298 407.033 0 9 0  1.0
366.743 406.889 0 9 0  1.0
367.199 406.749 0 9 0  1.0
367.668 406.621 0 9 0  1.0
368.149 406.537 0 9 0  1.0
368.635 406.515 0 9 0  1.0
369.123 406.558 0 9 0  1.0
369.618 406.657 0 9 0  1.0
370.118 406.779 0 9 0  1.0
370.615 406.912 0 9 0  1.0
371.098 407.077 0 9 0  1.0
371.56 407.276 0 9 0  1.0
372.022 407.465 0 9 0  1.0
372.496 407.622 0 9 0  1.0
372.966 407.78 0 9 0  1.0
373.421 407.973 0 9 0  1.0
373.86 408.207 0 9 0  1.0
374.282 408.476 0 9 0  1.0
374.698 408.758 0 9 0  1.0
375.14 408.99 0 9 0  1.0
375.614 409.163 0 9 0  1.0
376.076 409.363 0 9 0  1.0
376.493 409.626 0 9 0  1.0
376.878 409.911 0 9 0  1.0
377.247 410.191 0 9 0  1.0
377.638 410.492 0 9 0  1.0
378.02 410.788 0 9 0  1.0
378.389 411.082 0 9 0  1.0
378.769 411.394 0 9 0  1.0
379.138 411.74 0 9 0  1.0
379.417 412.164 0 9 0  1.0
379.515 412.674 0 9 0  1.0
379.56 413.199 0 9 0  1.0
379.628 413.654 0 9 0  1.0
379.662 414.106 0 9 0  1.0
379.723 414.649 0 9 0  1.0
339.495 368.922 0 9 1  1.0
339.828 368.627 0 9 1  1.0
340.158 368.332 0 9 1  1.0
340.487 368.036 0 9 1  1.0
340.815 367.741 0 9 1  1.0
341.142 367.447 0 9 1  1.0
341.471 367.155 0 9 1  1.0
341.8 366.865 0 9 1  1.0
342.131 366.579 0 9 1  1.0
342.464 366.296 0 9 1  1.0
342.801 366.018 0 9 1  1.0
343.141 365.745 0 9 1  1.0
343.486 365.478 0 9 1  1.0
343.835 365.218 0 9 1  1.0
344.191 364.964 0 9 1  1.0
344.553 364.719 0 9 1  1.0
344.922 364.482 0 9 1  1.0
345.206 364.308 0 9 1  1.0
345.495 364.14 0 9 1  1.0
345.787 363.978 0 9 1  1.0
346.084 363.822 0 9 1  1.0
346.384 363.672 0 9 1  1.0
346.687 363.529 0 9 1  1.0
346.994 363.392 0 9 1  1.0
347.303 363.263 0 9 1  1.0
347.615 363.14 0 9 1  1.0
347.929 363.026 0 9 1  1.0
348.246 362.919 0 9 1  1.0
348.565 362.82 0 9 1  1.0
348.885 362.729 0 9 1  1.0
349.207 362.647 0 9 1  1.0
349.53 362.573 0 9 1  1.0
349.855 362.509 0 9 1  1.0
350.127 362.462 0 9 1  1.0
350.4 362.421 0 9 1  1.0
350.673 362.386 0 9 1  1.0
350.947 362.357 0 9 1  1.0
351.222 362.334 0 9 1  1.0
351.497 362.316 0 9 1  1.0
351.772 362.303 0 9 1  1.0
352.048 362.295 0 9 1  1.0
352.324 362.292 0 9 1  1.0
352.601 362.293 0 9 1  1.0
352.878 362.298 0 9 1  1.0
353.155 362.308 0 9 1  1.0
353.433 362.321 0 9 1  1.0
353.711 362.338 0 9 1  1.0
353.989 362.358 0 9 1  1.0
354.268 362.382 0 9 1  1.0
354.547 362.408 0 9 1  1.0
354.825 362.437 0 9 1  1.0
355.105 362.469 0 9 1  1.0
355.384 362.502 0 9 1  1.0
355.663 362.538 0 9 1  1.0
355.942 362.576 0 9 1  1.0
356.222 362.615 0 9 1  1.0
356.501 362.655 0 9 1  1.0
356.781 362.697 0 9 1  1.0
357.06 362.74 0 9 1  1.0
357.339 362.783 0 9 1  1.0
357.619 362.827 0 9 1  1.0
357.898 362.871 0 9 1  1.0
358.177 362.915 0 9 1  1.0
358.456 362.958 0 9 1  1.0
358.734 363.002 0 9 1  1.0
359.106 363.059 0 9 1  1.0
359.478 363.115 0 9 1  1.0
359.849 363.169 0 9 1  1.0
360.22 363.223 0 9 1  1.0
360.59 363.275 0 9 1  1.0
360.961 363.325 0 9 1  1.0
361.331 363.375 0 9 1  1.0
361.701 363.422 0 9 1  1.0
362.07 363.469 0 9 1  1.0
362.44 363.513 0 9 1  1.0
362.809 363.556 0 9 1  1.0
363.179 363.597 0 9 1  1.0
363.548 363.637 0 9 1  1.0
363.917 363.675 0 9 1  1.0
364.286 363.71 0 9 1  1.0
364.655 363.744 0 9 1  1.0
365.024 363.776 0 9 1  1.0
365.393 363.806 0 9 1  1.0
365.762 363.834 0 9 1  1.0
366.131 363.86 0 9 1  1.0
366.5 363.884 0 9 1  1.0
