397.381 449.021 1 6 0  1.0
397.645 448.811 1 6 0  1.0
397.927 448.62 1 6 0  1.0
398.226 448.447 1 6 0  1.0
398.541 448.293 1 6 0  1.0
398.87 448.157 1 6 0  1.0
399.211 448.039 1 6 0  1.0
399.564 447.939 1 6 0  1.0
399.925 447.856 1 6 0  1.0
400.295 447.79 1 6 0  1.0
400.67 447.742 1 6 0  1.0
401.05 447.711 1 6 0  1.0
401.433 447.696 1 6 0  1.0
401.818 447.698 1 6 0  1.0
402.202 447.716 1 6 0  1.0
402.584 447.75 1 6 0  1.0
402.964 447.8 1 6 0  1.0
403.338 447.866 1 6 0  1.0
403.706 447.947 1 6 0  1.0
404.065 448.043 1 6 0  1.0
404.415 448.155 1 6 0  1.0
404.754 448.281 1 6 0  1.0
405.08 448.422 1 6 0  1.0
405.392 448.577 1 6 0  1.0
405.688 448.746 1 6 0  1.0
405.966 448.929 1 6 0  1.0
406.225 449.126 1 6 0  1.0
406.463 449.337 1 6 0  1.0
406.68 449.561 1 6 0  1.0
406.872 449.798 1 6 0  1.0
407.039 450.048 1 6 0  1.0
407.179 450.31 1 6 0  1.0
407.29 450.585 1 6 0  1.0
407.4 451.011 1 6 0  1.0
407.45 451.458 1 6 0  1.0
407.445 451.919 1 6 0  1.0
407.389 452.389 1 6 0  1.0
407.289 452.861 1 6 0  1.0
407.149 453.33 1 6 0  1.0
406.974 453.791 1 6 0  1.0
406.768 454.236 1 6 0  1.0
406.633 454.493 1 6 0  1.0
406.489 454.743 1 6 0  1.0
406.336 454.985 1 6 0  1.0
406.174 455.219 1 6 0  1.0
406.005 455.445 1 6 0  1.0
405.827 455.663 1 6 0  1.0
405.641 455.873 1 6 0  1.0
405.448 456.074 1 6 0  1.0
405.247 456.266 1 6 0  1.0
405.038 456.45 1 6 0  1.0
404.822 456.625 1 6 0  1.0
404.599 456.792 1 6 0  1.0
404.369 456.949 1 6 0  1.0
404.133 457.097 1 6 0  1.0
403.889 457.235 1 6 0  1.0
403.639 457.365 1 6 0  1.0
403.396 457.479 1 6 0  1.0
403.148 457.584 1 6 0  1.0
402.895 457.679 1 6 0  1.0
402.639 457.765 1 6 0  1.0
402.379 457.841 1 6 0  1.0
402.116 457.906 1 6 0  1.0
401.851 457.96 1 6 0  1.0
401.585 458.003 1 6 0  1.0
401.317 458.033 1 6 0  1.0
401.049 458.052 1 6 0  1.0
400.782 458.058 1 6 0  1.0
400.515 458.051 1 6 0  1.0
400.249 458.031 1 6 0  1.0
399.986 457.997 1 6 0  1.0
399.725 457.949 1 6 0  1.0
399.467 457.886 1 6 0  1.0
399.221 457.811 1 6 0  1.0
398.979 457.723 1 6 0  1.0
398.742 457.621 1 6 0  1.0
398.51 457.506 1 6 0  1.0
398.283 457.379 1 6 0  1.0
398.063 457.24 1 6 0  1.0
397.85 457.09 1 6 0  1.0
397.645 456.928 1 6 0  1.0
397.447 456.755 1 6 0  1.0
397.258 456.572 1 6 0  1.0
397.079 456.379 1 6 0  1.0
396.909 456.177 1 6 0  1.0
396.749 455.965 1 6 0  1.0
396.601 455.744 1 6 0  1.0
396.463 455.516 1 6 0  1.0
396.338 455.279 1 6 0  1.0
396.169 454.895 1 6 0  1.0
396.03 454.497 1 6 0  1.0
395.922 454.086 1 6 0  1.0
395.844 453.666 1 6 0  1.0
395.799 453.24 1 6 0  1.0
395.784 452.811 1 6 0  1.0
395.8 452.382 1 6 0  1.0
395.849 451.955 1 6 0  1.0
395.928 451.535 1 6 0  1.0
396.04 451.124 1 6 0  1.0
396.183 450.726 1 6 0  1.0
396.358 450.342 1 6 0  1.0
396.566 449.977 1 6 0  1.0
396.805 449.633 1 6 0  1.0
397.077 449.313 1 6 0  1.0
370.964 391.042 1 6 1  1.0
371.277 390.628 1 6 1  1.0
371.588 390.207 1 6 1  1.0
371.899 389.781 1 6 1  1.0
372.21 389.351 1 6 1  1.0
372.523 388.917 1 6 1  1.0
372.837 388.481 1 6 1  1.0
373.155 388.044 1 6 1  1.0
373.476 387.607 1 6 1  1.0
373.802 387.171 1 6 1  1.0
374.134 386.738 1 6 1  1.0
374.472 386.307 1 6 1  1.0
374.818 385.881 1 6 1  1.0
375.14 385.499 1 6 1  1.0
375.447 385.148 1 6 1  1.0
375.773 384.789 1 6 1  1.0
376.107 384.436 1 6 1  1.0
376.449 384.09 1 6 1  1.0
376.8 383.751 1 6 1  1.0
