342.598 388.873 1 8 0  1.0
343.066 388.426 1 8 0  1.0
343.551 387.996 1 8 0  1.0
344.029 387.592 1 8 0  1.0
344.529 387.183 1 8 0  1.0
345.044 386.769 1 8 0  1.0
345.544 386.377 1 8 0  1.0
346.023 386.006 1 8 0  1.0
346.538 385.61 1 8 0  1.0
347.04 385.227 1 8 0  1.0
347.491 384.885 1 8 0  1.0
347.916 384.563 1 8 0  1.0
348.36 384.228 1 8 0  1.0
348.778 383.914 1 8 0  1.0
349.181 383.614 1 8 0  1.0
349.624 383.289 1 8 0  1.0
349.992 383.027 1 8 0  1.0
350.412 382.739 1 8 0  1.0
350.826 382.472 1 8 0  1.0
351.257 382.218 1 8 0  1.0
351.662 382.005 1 8 0  1.0
352.16 381.774 1 8 0  1.0
352.636 381.585 1 8 0  1.0
353.099 381.431 1 8 0  1.0
353.577 381.297 1 8 0  1.0
354.067 381.184 1 8 0  1.0
354.562 381.094 1 8 0  1.0
355.059 381.028 1 8 0  1.0
355.552 380.986 1 8 0  1.0
356.039 380.971 1 8 0  1.0
356.564 380.989 1 8 0  1.0
357.085 381.043 1 8 0  1.0
357.578 381.137 1 8 0  1.0
358.038 381.271 1 8 0  1.0
358.458 381.447 1 8 0  1.0
358.889 381.719 1 8 0  1.0
359.265 382.07 1 8 0  1.0
359.551 382.489 1 8 0  1.0
359.736 382.963 1 8 0  1.0
359.833 383.436 1 8 0  1.0
359.869 383.929 1 8 0  1.0
359.861 384.448 1 8 0  1.0
359.824 384.927 1 8 0  1.0
359.764 385.398 1 8 0  1.0
359.687 385.873 1 8 0  1.0
359.601 386.353 1 8 0  1.0
359.517 386.84 1 8 0  1.0
359.434 387.349 1 8 0  1.0
359.358 387.869 1 8 0  1.0
359.291 388.397 1 8 0  1.0
359.234 388.936 1 8 0  1.0
359.19 389.434 1 8 0  1.0
359.155 389.912 1 8 0  1.0
359.117 390.368 1 8 0  1.0
359.072 390.846 1 8 0  1.0
359.022 391.335 1 8 0  1.0
358.962 391.831 1 8 0  1.0
