345.168 368.72 0 9 1  1.0
345.521 368.466 0 9 1  1.0
345.888 368.212 0 9 1  1.0
346.269 367.958 0 9 1  1.0
346.664 367.702 0 9 1  1.0
347.072 367.444 0 9 1  1.0
347.493 367.182 0 9 1  1.0
347.926 366.915 0 9 1  1.0
348.37 366.643 0 9 1  1.0
348.813 366.363 0 9 1  1.0
349.227 366.106 0 9 1  1.0
349.657 365.833 0 9 1  1.0
350.095 365.554 0 9 1  1.0
350.542 365.273 0 9 1  1.0
350.996 364.991 0 9 1  1.0
351.412 364.737 0 9 1  1.0
351.806 364.503 0 9 1  1.0
352.219 364.263 0 9 1  1.0
352.637 364.027 0 9 1  1.0
353.079 363.791 0 9 1  1.0
353.551 363.556 0 9 1  1.0
353.958 363.362 0 9 1  1.0
354.415 363.169 0 9 1  1.0
354.843 363 0 9 1  1.0
355.275 362.843 0 9 1  1.0
355.717 362.699 0 9 1  1.0
356.196 362.561 0 9 1  1.0
356.681 362.435 0 9 1  1.0
357.204 362.315 0 9 1  1.0
357.654 362.224 0 9 1  1.0
358.104 362.141 0 9 1  1.0
358.596 362.05 0 9 1  1.0
359.062 361.973 0 9 1  1.0
359.542 361.901 0 9 1  1.0
360.024 361.835 0 9 1  1.0
360.507 361.774 0 9 1  1.0
360.99 361.718 0 9 1  1.0
361.474 361.667 0 9 1  1.0
361.959 361.618 0 9 1  1.0
362.457 361.571 0 9 1  1.0
362.93 361.526 0 9 1  1.0
363.416 361.481 0 9 1  1.0
363.903 361.435 0 9 1  1.0
364.394 361.387 0 9 1  1.0
364.895 361.339 0 9 1  1.0
365.405 361.289 0 9 1  1.0
365.891 361.231 0 9 1  1.0
366.388 361.171 0 9 1  1.0
366.864 361.113 0 9 1  1.0
367.35 361.055 0 9 1  1.0
367.836 360.997 0 9 1  1.0
368.322 360.941 0 9 1  1.0
368.808 360.888 0 9 1  1.0
369.294 360.839 0 9 1  1.0
369.78 360.794 0 9 1  1.0
370.279 360.754 0 9 1  1.0
370.752 360.722 0 9 1  1.0
371.238 360.695 0 9 1  1.0
371.728 360.675 0 9 1  1.0
372.27 360.66 0 9 1  1.0
372.791 360.652 0 9 1  1.0
373.317 360.654 0 9 1  1.0
373.837 360.666 0 9 1  1.0
374.349 360.686 0 9 1  1.0
374.866 360.717 0 9 1  1.0
375.382 360.758 0 9 1  1.0
375.897 360.809 0 9 1  1.0
376.411 360.869 0 9 1  1.0
376.924 360.94 0 9 1  1.0
377.432 361.02 0 9 1  1.0
377.942 361.112 0 9 1  1.0
378.454 361.214 0 9 1  1.0
378.961 361.326 0 9 1  1.0
379.467 361.448 0 9 1  1.0
379.971 361.58 0 9 1  1.0
380.473 361.723 0 9 1  1.0
380.973 361.876 0 9 1  1.0
381.46 362.037 0 9 1  1.0
381.934 362.206 0 9 1  1.0
382.408 362.385 0 9 1  1.0
382.879 362.571 0 9 1  1.0
383.348 362.764 0 9 1  1.0
383.815 362.964 0 9 1  1.0
384.28 363.172 0 9 1  1.0
384.742 363.386 0 9 1  1.0
385.196 363.603 0 9 1  1.0
385.651 363.831 0 9 1  1.0
386.106 364.067 0 9 1  1.0
386.55 364.306 0 9 1  1.0
386.988 364.55 0 9 1  1.0
387.419 364.799 0 9 1  1.0
387.843 365.054 0 9 1  1.0
388.259 365.313 0 9 1  1.0
388.664 365.575 0 9 1  1.0
389.064 365.844 0 9 1  1.0
389.459 366.12 0 9 1  1.0
389.841 366.398 0 9 1  1.0
390.215 366.679 0 9 1  1.0
390.578 366.964 0 9 1  1.0
390.933 367.252 0 9 1  1.0
391.277 367.543 0 9 1  1.0
391.653 367.876 0 9 1  1.0
392.012 368.21 0 9 1  1.0
392.394 368.582 0 9 1  1.0
392.775 368.972 0 9 1  1.0
393.089 369.304 0 9 1  1.0
393.4 369.647 0 9 1  1.0
393.704 369.998 0 9 1  1.0
393.997 370.352 0 9 1  1.0
394.277 370.707 0 9 1  1.0
394.577 371.109 0 9 1  1.0
394.862 371.512 0 9 1  1.0
395.16 371.96 0 9 1  1.0
395.442 372.41 0 9 1  1.0
395.709 372.859 0 9 1  1.0
395.961 373.309 0 9 1  1.0
396.199 373.758 0 9 1  1.0
396.427 374.205 0 9 1  1.0
396.644 374.652 0 9 1  1.0
396.854 375.096 0 9 1  1.0
397.056 375.538 0 9 1  1.0
397.254 375.977 0 9 1  1.0
397.449 376.414 0 9 1  1.0
397.637 376.843 0 9 1  1.0
397.823 377.267 0 9 1  1.0
398.038 377.727 0 9 1  1.0
398.251 378.183 0 9 1  1.0
398.46 378.639 0 9 1  1.0
398.659 379.044 0 9 1  1.0
398.838 379.47 0 9 1  1.0
399.038 379.928 0 9 1  1.0
