310.491 369.246 0 9 0  1.0
310.864 369.018 0 9 0  1.0
311.248 368.805 0 9 0  1.0
311.642 368.604 0 9 0  1.0
312.043 368.415 0 9 0  1.0
312.452 368.234 0 9 0  1.0
312.865 368.06 0 9 0  1.0
313.283 367.891 0 9 0  1.0
313.703 367.724 0 9 0  1.0
314.124 367.558 0 9 0  1.0
314.546 367.391 0 9 0  1.0
314.965 367.22 0 9 0  1.0
315.382 367.044 0 9 0  1.0
315.794 366.861 0 9 0  1.0
316.201 366.668 0 9 0  1.0
316.601 366.463 0 9 0  1.0
316.992 366.246 0 9 0  1.0
317.377 366.011 0 9 0  1.0
317.754 365.765 0 9 0  1.0
318.126 365.511 0 9 0  1.0
318.496 365.252 0 9 0  1.0
318.864 364.992 0 9 0  1.0
319.235 364.735 0 9 0  1.0
319.611 364.485 0 9 0  1.0
319.993 364.245 0 9 0  1.0
320.361 364.032 0 9 0  1.0
320.737 363.831 0 9 0  1.0
321.119 363.642 0 9 0  1.0
321.509 363.465 0 9 0  1.0
321.904 363.301 0 9 0  1.0
322.305 363.148 0 9 0  1.0
322.711 363.007 0 9 0  1.0
323.121 362.878 0 9 0  1.0
323.535 362.76 0 9 0  1.0
323.952 362.654 0 9 0  1.0
324.372 362.558 0 9 0  1.0
324.794 362.474 0 9 0  1.0
325.218 362.401 0 9 0  1.0
325.643 362.338 0 9 0  1.0
326.068 362.286 0 9 0  1.0
326.493 362.245 0 9 0  1.0
326.775 362.223 0 9 0  1.0
327.057 362.206 0 9 0  1.0
327.338 362.192 0 9 0  1.0
327.619 362.183 0 9 0  1.0
327.9 362.178 0 9 0  1.0
328.181 362.176 0 9 0  1.0
328.462 362.177 0 9 0  1.0
328.742 362.181 0 9 0  1.0
329.023 362.189 0 9 0  1.0
329.304 362.199 0 9 0  1.0
329.584 362.212 0 9 0  1.0
329.864 362.228 0 9 0  1.0
330.145 362.245 0 9 0  1.0
330.425 362.265 0 9 0  1.0
330.706 362.286 0 9 0  1.0
330.986 362.309 0 9 0  1.0
331.267 362.334 0 9 0  1.0
331.547 362.36 0 9 0  1.0
331.828 362.387 0 9 0  1.0
332.109 362.414 0 9 0  1.0
332.39 362.443 0 9 0  1.0
332.671 362.472 0 9 0  1.0
332.952 362.501 0 9 0  1.0
333.234 362.53 0 9 0  1.0
333.516 362.559 0 9 0  1.0
333.797 362.588 0 9 0  1.0
334.08 362.617 0 9 0  1.0
334.362 362.645 0 9 0  1.0
334.645 362.671 0 9 0  1.0
334.928 362.697 0 9 0  1.0
335.211 362.722 0 9 0  1.0
335.495 362.745 0 9 0  1.0
335.78 362.767 0 9 0  1.0
336.065 362.787 0 9 0  1.0
336.351 362.806 0 9 0  1.0
336.637 362.824 0 9 0  1.0
336.923 362.841 0 9 0  1.0
337.21 362.857 0 9 0  1.0
337.496 362.874 0 9 0  1.0
337.782 362.889 0 9 0  1.0
338.068 362.905 0 9 0  1.0
338.354 362.921 0 9 0  1.0
338.64 362.938 0 9 0  1.0
338.925 362.955 0 9 0  1.0
339.21 362.973 0 9 0  1.0
339.495 362.992 0 9 0  1.0
339.78 363.012 0 9 0  1.0
340.064 363.034 0 9 0  1.0
340.347 363.057 0 9 0  1.0
340.63 363.082 0 9 0  1.0
340.912 363.109 0 9 0  1.0
341.193 363.139 0 9 0  1.0
341.474 363.171 0 9 0  1.0
341.754 363.206 0 9 0  1.0
342.033 363.243 0 9 0  1.0
342.311 363.284 0 9 0  1.0
342.588 363.328 0 9 0  1.0
342.864 363.375 0 9 0  1.0
343.139 363.426 0 9 0  1.0
343.413 363.481 0 9 0  1.0
