338.969 368.459 0 11 1  1.0
339.227 368.2 0 11 1  1.0
339.494 367.948 0 11 1  1.0
339.769 367.705 0 11 1  1.0
340.052 367.47 0 11 1  1.0
340.343 367.244 0 11 1  1.0
340.642 367.025 0 11 1  1.0
340.948 366.815 0 11 1  1.0
341.261 366.613 0 11 1  1.0
341.581 366.419 0 11 1  1.0
341.907 366.232 0 11 1  1.0
342.239 366.054 0 11 1  1.0
342.577 365.883 0 11 1  1.0
342.921 365.721 0 11 1  1.0
343.27 365.566 0 11 1  1.0
343.624 365.419 0 11 1  1.0
343.983 365.279 0 11 1  1.0
344.347 365.147 0 11 1  1.0
344.715 365.023 0 11 1  1.0
345.087 364.906 0 11 1  1.0
345.462 364.797 0 11 1  1.0
345.841 364.695 0 11 1  1.0
346.224 364.6 0 11 1  1.0
346.609 364.513 0 11 1  1.0
346.997 364.433 0 11 1  1.0
347.387 364.361 0 11 1  1.0
347.779 364.295 0 11 1  1.0
348.174 364.237 0 11 1  1.0
348.569 364.185 0 11 1  1.0
348.966 364.141 0 11 1  1.0
349.364 364.103 0 11 1  1.0
349.763 364.073 0 11 1  1.0
350.163 364.049 0 11 1  1.0
350.547 364.033 0 11 1  1.0
350.932 364.022 0 11 1  1.0
351.316 364.017 0 11 1  1.0
351.7 364.015 0 11 1  1.0
352.084 364.018 0 11 1  1.0
352.467 364.023 0 11 1  1.0
352.849 364.031 0 11 1  1.0
353.231 364.04 0 11 1  1.0
353.611 364.05 0 11 1  1.0
353.99 364.061 0 11 1  1.0
354.368 364.071 0 11 1  1.0
354.744 364.08 0 11 1  1.0
355.119 364.088 0 11 1  1.0
355.491 364.093 0 11 1  1.0
355.862 364.096 0 11 1  1.0
356.23 364.094 0 11 1  1.0
356.596 364.089 0 11 1  1.0
356.96 364.078 0 11 1  1.0
357.32 364.062 0 11 1  1.0
357.678 364.039 0 11 1  1.0
358.033 364.009 0 11 1  1.0
358.385 363.972 0 11 1  1.0
358.734 363.926 0 11 1  1.0
359.079 363.872 0 11 1  1.0
359.42 363.808 0 11 1  1.0
359.758 363.733 0 11 1  1.0
360.092 363.647 0 11 1  1.0
360.421 363.55 0 11 1  1.0
360.747 363.441 0 11 1  1.0
361.068 363.318 0 11 1  1.0
361.384 363.182 0 11 1  1.0
361.696 363.032 0 11 1  1.0
362.009 362.863 0 11 1  1.0
362.317 362.68 0 11 1  1.0
362.621 362.483 0 11 1  1.0
362.92 362.274 0 11 1  1.0
363.216 362.054 0 11 1  1.0
363.508 361.823 0 11 1  1.0
363.797 361.582 0 11 1  1.0
364.083 361.334 0 11 1  1.0
364.366 361.078 0 11 1  1.0
364.647 360.816 0 11 1  1.0
364.926 360.548 0 11 1  1.0
365.203 360.277 0 11 1  1.0
365.479 360.002 0 11 1  1.0
365.754 359.725 0 11 1  1.0
366.027 359.447 0 11 1  1.0
366.301 359.17 0 11 1  1.0
366.574 358.893 0 11 1  1.0
366.847 358.618 0 11 1  1.0
367.121 358.346 0 11 1  1.0
367.395 358.079 0 11 1  1.0
367.67 357.816 0 11 1  1.0
367.947 357.56 0 11 1  1.0
368.225 357.311 0 11 1  1.0
368.506 357.071 0 11 1  1.0
368.788 356.84 0 11 1  1.0
369.073 356.619 0 11 1  1.0
369.361 356.409 0 11 1  1.0
369.652 356.212 0 11 1  1.0
369.947 356.029 0 11 1  1.0
370.245 355.86 0 11 1  1.0
