217.627 269.178 1 7 0  1.0
217.905 268.724 1 7 0  1.0
218.194 268.273 1 7 0  1.0
218.497 267.83 1 7 0  1.0
218.811 267.393 1 7 0  1.0
219.137 266.964 1 7 0  1.0
219.473 266.543 1 7 0  1.0
219.822 266.132 1 7 0  1.0
220.18 265.731 1 7 0  1.0
220.549 265.343 1 7 0  1.0
220.927 264.965 1 7 0  1.0
221.316 264.602 1 7 0  1.0
221.713 264.251 1 7 0  1.0
222.12 263.916 1 7 0  1.0
222.534 263.596 1 7 0  1.0
222.958 263.294 1 7 0  1.0
223.389 263.007 1 7 0  1.0
223.828 262.74 1 7 0  1.0
224.274 262.491 1 7 0  1.0
224.728 262.264 1 7 0  1.0
225.187 262.056 1 7 0  1.0
225.654 261.872 1 7 0  1.0
226.092 261.718 1 7 0  1.0
226.59 261.571 1 7 0  1.0
227.094 261.446 1 7 0  1.0
227.603 261.341 1 7 0  1.0
228.118 261.256 1 7 0  1.0
228.639 261.19 1 7 0  1.0
229.165 261.14 1 7 0  1.0
229.619 261.108 1 7 0  1.0
230.077 261.088 1 7 0  1.0
230.539 261.075 1 7 0  1.0
231.003 261.072 1 7 0  1.0
231.471 261.075 1 7 0  1.0
231.941 261.086 1 7 0  1.0
232.415 261.101 1 7 0  1.0
232.891 261.12 1 7 0  1.0
233.369 261.143 1 7 0  1.0
233.85 261.169 1 7 0  1.0
234.333 261.196 1 7 0  1.0
234.818 261.223 1 7 0  1.0
235.304 261.25 1 7 0  1.0
235.762 261.274 1 7 0  1.0
236.29 261.301 1 7 0  1.0
236.819 261.325 1 7 0  1.0
237.35 261.349 1 7 0  1.0
237.881 261.373 1 7 0  1.0
238.412 261.397 1 7 0  1.0
238.943 261.422 1 7 0  1.0
239.473 261.449 1 7 0  1.0
240.002 261.479 1 7 0  1.0
240.53 261.511 1 7 0  1.0
241.057 261.548 1 7 0  1.0
241.584 261.589 1 7 0  1.0
242.111 261.635 1 7 0  1.0
242.639 261.688 1 7 0  1.0
243.168 261.747 1 7 0  1.0
243.697 261.813 1 7 0  1.0
244.226 261.887 1 7 0  1.0
244.755 261.969 1 7 0  1.0
245.284 262.061 1 7 0  1.0
245.813 262.163 1 7 0  1.0
246.341 262.275 1 7 0  1.0
246.869 262.399 1 7 0  1.0
247.397 262.534 1 7 0  1.0
247.924 262.682 1 7 0  1.0
248.451 262.844 1 7 0  1.0
248.977 263.019 1 7 0  1.0
249.503 263.209 1 7 0  1.0
250.027 263.414 1 7 0  1.0
250.551 263.635 1 7 0  1.0
251.073 263.872 1 7 0  1.0
251.594 264.127 1 7 0  1.0
252.114 264.4 1 7 0  1.0
252.587 264.664 1 7 0  1.0
253.066 264.952 1 7 0  1.0
253.492 265.218 1 7 0  1.0
253.918 265.493 1 7 0  1.0
254.343 265.778 1 7 0  1.0
254.793 266.097 1 7 0  1.0
255.252 266.434 1 7 0  1.0
255.677 266.749 1 7 0  1.0
256.103 267.07 1 7 0  1.0
256.542 267.413 1 7 0  1.0
256.981 267.751 1 7 0  1.0
257.432 268.1 1 7 0  1.0
257.884 268.455 1 7 0  1.0
258.339 268.813 1 7 0  1.0
258.795 269.174 1 7 0  1.0
259.253 269.538 1 7 0  1.0
259.712 269.904 1 7 0  1.0
260.16 270.258 1 7 0  1.0
260.632 270.637 1 7 0  1.0
261.093 271.002 1 7 0  1.0
261.553 271.366 1 7 0  1.0
262.005 271.717 1 7 0  1.0
262.445 272.05 1 7 0  1.0
262.884 272.386 1 7 0  1.0
263.309 272.711 1 7 0  1.0
263.739 273.045 1 7 0  1.0
264.152 273.37 1 7 0  1.0
264.6 273.733 1 7 0  1.0
265.041 274.094 1 7 0  1.0
265.474 274.452 1 7 0  1.0
265.899 274.807 1 7 0  1.0
266.315 275.162 1 7 0  1.0
266.691 275.49 1 7 0  1.0
267.078 275.842 1 7 0  1.0
267.454 276.193 1 7 0  1.0
267.818 276.543 1 7 0  1.0
268.17 276.895 1 7 0  1.0
268.504 277.241 1 7 0  1.0
268.827 277.589 1 7 0  1.0
269.144 277.947 1 7 0  1.0
269.459 278.323 1 7 0  1.0
269.767 278.71 1 7 0  1.0
270.059 279.097 1 7 0  1.0
270.337 279.485 1 7 0  1.0
270.599 279.875 1 7 0  1.0
270.845 280.265 1 7 0  1.0
271.076 280.657 1 7 0  1.0
271.293 281.051 1 7 0  1.0
271.532 281.503 1 7 0  1.0
271.753 281.959 1 7 0  1.0
271.957 282.418 1 7 0  1.0
272.135 282.869 1 7 0  1.0
272.292 283.331 1 7 0  1.0
272.425 283.797 1 7 0  1.0
272.531 284.265 1 7 0  1.0
272.618 284.753 1 7 0  1.0
272.686 285.246 1 7 0  1.0
272.738 285.743 1 7 0  1.0
272.774 286.244 1 7 0  1.0
272.794 286.751 1 7 0  1.0
272.801 287.262 1 7 0  1.0
272.795 287.778 1 7 0  1.0
272.778 288.298 1 7 0  1.0
272.749 288.823 1 7 0  1.0
272.71 289.352 1 7 0  1.0
272.662 289.886 1 7 0  1.0
272.605 290.424 1 7 0  1.0
272.54 290.967 1 7 0  1.0
272.466 291.513 1 7 0  1.0
272.385 292.064 1 7 0  1.0
272.297 292.59 1 7 0  1.0
272.203 293.092 1 7 0  1.0
272.101 293.598 1 7 0  1.0
271.993 294.106 1 7 0  1.0
271.878 294.616 1 7 0  1.0
271.756 295.129 1 7 0  1.0
271.629 295.616 1 7 0  1.0
271.497 296.076 1 7 0  1.0
271.359 296.548 1 7 0  1.0
271.215 297.039 1 7 0  1.0
271.063 297.549 1 7 0  1.0
270.921 298.016 1 7 0  1.0
270.773 298.496 1 7 0  1.0
270.618 298.976 1 7 0  1.0
270.458 299.456 1 7 0  1.0
270.291 299.932 1 7 0  1.0
270.117 300.414 1 7 0  1.0
269.938 300.892 1 7 0  1.0
269.753 301.368 1 7 0  1.0
269.564 301.842 1 7 0  1.0
269.369 302.315 1 7 0  1.0
