340.445 378.131 0 9 1  1.0
340.632 377.829 0 9 1  1.0
340.82 377.528 0 9 1  1.0
341.009 377.227 0 9 1  1.0
341.201 376.926 0 9 1  1.0
341.393 376.626 0 9 1  1.0
341.588 376.327 0 9 1  1.0
341.784 376.028 0 9 1  1.0
341.982 375.73 0 9 1  1.0
342.181 375.433 0 9 1  1.0
342.382 375.136 0 9 1  1.0
342.585 374.84 0 9 1  1.0
342.79 374.546 0 9 1  1.0
342.996 374.252 0 9 1  1.0
343.204 373.96 0 9 1  1.0
343.414 373.668 0 9 1  1.0
343.626 373.378 0 9 1  1.0
343.839 373.09 0 9 1  1.0
344.054 372.802 0 9 1  1.0
344.272 372.517 0 9 1  1.0
344.491 372.232 0 9 1  1.0
344.711 371.95 0 9 1  1.0
344.934 371.669 0 9 1  1.0
345.159 371.39 0 9 1  1.0
345.385 371.112 0 9 1  1.0
345.614 370.837 0 9 1  1.0
345.845 370.564 0 9 1  1.0
346.077 370.292 0 9 1  1.0
346.312 370.023 0 9 1  1.0
346.548 369.756 0 9 1  1.0
346.787 369.491 0 9 1  1.0
347.027 369.229 0 9 1  1.0
347.27 368.969 0 9 1  1.0
347.515 368.711 0 9 1  1.0
347.762 368.456 0 9 1  1.0
348.011 368.204 0 9 1  1.0
348.262 367.954 0 9 1  1.0
348.515 367.707 0 9 1  1.0
348.77 367.463 0 9 1  1.0
349.028 367.222 0 9 1  1.0
349.288 366.983 0 9 1  1.0
349.55 366.748 0 9 1  1.0
349.814 366.516 0 9 1  1.0
350.081 366.287 0 9 1  1.0
350.35 366.062 0 9 1  1.0
350.621 365.84 0 9 1  1.0
350.894 365.621 0 9 1  1.0
351.17 365.406 0 9 1  1.0
351.448 365.194 0 9 1  1.0
351.728 364.986 0 9 1  1.0
352.011 364.781 0 9 1  1.0
352.296 364.58 0 9 1  1.0
352.584 364.384 0 9 1  1.0
352.874 364.191 0 9 1  1.0
353.166 364.002 0 9 1  1.0
353.461 363.817 0 9 1  1.0
353.759 363.636 0 9 1  1.0
354.058 363.46 0 9 1  1.0
354.361 363.287 0 9 1  1.0
354.666 363.119 0 9 1  1.0
354.973 362.956 0 9 1  1.0
355.283 362.797 0 9 1  1.0
355.596 362.642 0 9 1  1.0
355.911 362.492 0 9 1  1.0
356.229 362.347 0 9 1  1.0
356.55 362.206 0 9 1  1.0
356.873 362.07 0 9 1  1.0
357.199 361.939 0 9 1  1.0
357.528 361.813 0 9 1  1.0
357.858 361.691 0 9 1  1.0
358.191 361.574 0 9 1  1.0
358.526 361.462 0 9 1  1.0
358.864 361.354 0 9 1  1.0
359.203 361.251 0 9 1  1.0
359.544 361.153 0 9 1  1.0
359.887 361.059 0 9 1  1.0
360.231 360.97 0 9 1  1.0
360.578 360.886 0 9 1  1.0
360.926 360.806 0 9 1  1.0
361.275 360.731 0 9 1  1.0
361.626 360.66 0 9 1  1.0
361.978 360.594 0 9 1  1.0
362.332 360.532 0 9 1  1.0
362.687 360.475 0 9 1  1.0
363.042 360.423 0 9 1  1.0
363.399 360.375 0 9 1  1.0
363.757 360.331 0 9 1  1.0
364.116 360.292 0 9 1  1.0
364.475 360.257 0 9 1  1.0
364.836 360.227 0 9 1  1.0
365.196 360.201 0 9 1  1.0
365.558 360.18 0 9 1  1.0
365.92 360.163 0 9 1  1.0
366.282 360.15 0 9 1  1.0
366.645 360.142 0 9 1  1.0
367.007 360.138 0 9 1  1.0
367.37 360.138 0 9 1  1.0
367.733 360.143 0 9 1  1.0
368.097 360.152 0 9 1  1.0
368.46 360.165 0 9 1  1.0
368.822 360.183 0 9 1  1.0
369.185 360.204 0 9 1  1.0
369.547 360.23 0 9 1  1.0
369.909 360.261 0 9 1  1.0
370.27 360.295 0 9 1  1.0
370.631 360.334 0 9 1  1.0
370.991 360.376 0 9 1  1.0
371.351 360.423 0 9 1  1.0
371.709 360.475 0 9 1  1.0
372.067 360.53 0 9 1  1.0
372.424 360.589 0 9 1  1.0
372.779 360.653 0 9 1  1.0
373.134 360.72 0 9 1  1.0
373.487 360.792 0 9 1  1.0
373.839 360.868 0 9 1  1.0
374.19 360.948 0 9 1  1.0
374.539 361.032 0 9 1  1.0
374.887 361.119 0 9 1  1.0
375.233 361.211 0 9 1  1.0
375.578 361.307 0 9 1  1.0
375.92 361.407 0 9 1  1.0
376.261 361.511 0 9 1  1.0
376.6 361.618 0 9 1  1.0
376.937 361.73 0 9 1  1.0
377.272 361.846 0 9 1  1.0
377.605 361.965 0 9 1  1.0
377.935 362.089 0 9 1  1.0
378.263 362.216 0 9 1  1.0
378.589 362.347 0 9 1  1.0
378.919 362.485 0 9 1  1.0
379.247 362.627 0 9 1  1.0
379.573 362.773 0 9 1  1.0
379.896 362.923 0 9 1  1.0
380.217 363.076 0 9 1  1.0
380.535 363.234 0 9 1  1.0
380.851 363.395 0 9 1  1.0
381.166 363.56 0 9 1  1.0
381.478 363.728 0 9 1  1.0
381.788 363.9 0 9 1  1.0
382.096 364.075 0 9 1  1.0
382.402 364.254 0 9 1  1.0
382.706 364.437 0 9 1  1.0
383.009 364.623 0 9 1  1.0
383.31 364.812 0 9 1  1.0
383.61 365.004 0 9 1  1.0
383.907 365.199 0 9 1  1.0
384.204 365.398 0 9 1  1.0
384.499 365.6 0 9 1  1.0
384.792 365.805 0 9 1  1.0
385.085 366.013 0 9 1  1.0
385.376 366.224 0 9 1  1.0
385.666 366.438 0 9 1  1.0
385.955 366.654 0 9 1  1.0
386.242 366.874 0 9 1  1.0
386.529 367.096 0 9 1  1.0
386.815 367.321 0 9 1  1.0
387.101 367.549 0 9 1  1.0
387.385 367.779 0 9 1  1.0
387.669 368.012 0 9 1  1.0
387.952 368.247 0 9 1  1.0
388.234 368.485 0 9 1  1.0
388.535 368.741 0 9 1  1.0
388.835 369 0 9 1  1.0
