438.566 376.166 0 10 1  1.0
438.823 376.123 0 10 1  1.0
439.082 376.09 0 10 1  1.0
439.344 376.068 0 10 1  1.0
439.608 376.056 0 10 1  1.0
439.875 376.054 0 10 1  1.0
440.144 376.061 0 10 1  1.0
440.415 376.078 0 10 1  1.0
440.687 376.105 0 10 1  1.0
440.961 376.141 0 10 1  1.0
441.237 376.186 0 10 1  1.0
441.514 376.24 0 10 1  1.0
441.791 376.303 0 10 1  1.0
442.069 376.375 0 10 1  1.0
442.348 376.455 0 10 1  1.0
442.627 376.544 0 10 1  1.0
442.907 376.641 0 10 1  1.0
443.186 376.746 0 10 1  1.0
443.465 376.858 0 10 1  1.0
443.744 376.979 0 10 1  1.0
444.022 377.107 0 10 1  1.0
444.299 377.243 0 10 1  1.0
444.575 377.385 0 10 1  1.0
444.85 377.535 0 10 1  1.0
445.123 377.692 0 10 1  1.0
445.395 377.856 0 10 1  1.0
445.665 378.026 0 10 1  1.0
445.933 378.203 0 10 1  1.0
446.198 378.386 0 10 1  1.0
446.461 378.576 0 10 1  1.0
446.722 378.771 0 10 1  1.0
446.98 378.972 0 10 1  1.0
447.234 379.179 0 10 1  1.0
447.486 379.391 0 10 1  1.0
447.734 379.609 0 10 1  1.0
447.978 379.832 0 10 1  1.0
448.219 380.06 0 10 1  1.0
448.456 380.293 0 10 1  1.0
448.688 380.531 0 10 1  1.0
448.916 380.773 0 10 1  1.0
449.139 381.019 0 10 1  1.0
449.358 381.27 0 10 1  1.0
449.571 381.525 0 10 1  1.0
449.779 381.785 0 10 1  1.0
449.982 382.047 0 10 1  1.0
450.179 382.314 0 10 1  1.0
450.371 382.584 0 10 1  1.0
450.556 382.857 0 10 1  1.0
450.735 383.133 0 10 1  1.0
450.908 383.413 0 10 1  1.0
451.074 383.695 0 10 1  1.0
451.234 383.98 0 10 1  1.0
451.386 384.268 0 10 1  1.0
451.531 384.557 0 10 1  1.0
451.669 384.849 0 10 1  1.0
451.799 385.144 0 10 1  1.0
451.922 385.44 0 10 1  1.0
452.036 385.737 0 10 1  1.0
452.142 386.037 0 10 1  1.0
452.24 386.338 0 10 1  1.0
452.329 386.64 0 10 1  1.0
452.41 386.943 0 10 1  1.0
452.481 387.247 0 10 1  1.0
452.543 387.552 0 10 1  1.0
452.596 387.857 0 10 1  1.0
452.643 388.187 0 10 1  1.0
452.678 388.517 0 10 1  1.0
452.702 388.848 0 10 1  1.0
452.716 389.178 0 10 1  1.0
452.719 389.508 0 10 1  1.0
452.712 389.838 0 10 1  1.0
452.695 390.168 0 10 1  1.0
452.668 390.497 0 10 1  1.0
452.631 390.825 0 10 1  1.0
452.584 391.153 0 10 1  1.0
452.527 391.479 0 10 1  1.0
452.462 391.804 0 10 1  1.0
452.386 392.127 0 10 1  1.0
452.302 392.449 0 10 1  1.0
452.209 392.77 0 10 1  1.0
452.107 393.088 0 10 1  1.0
451.996 393.404 0 10 1  1.0
451.877 393.718 0 10 1  1.0
451.75 394.03 0 10 1  1.0
451.614 394.339 0 10 1  1.0
451.47 394.645 0 10 1  1.0
451.319 394.948 0 10 1  1.0
451.16 395.249 0 10 1  1.0
450.993 395.546 0 10 1  1.0
450.819 395.839 0 10 1  1.0
450.637 396.13 0 10 1  1.0
450.449 396.416 0 10 1  1.0
450.253 396.699 0 10 1  1.0
450.051 396.977 0 10 1  1.0
449.842 397.251 0 10 1  1.0
449.626 397.521 0 10 1  1.0
449.405 397.786 0 10 1  1.0
449.177 398.047 0 10 1  1.0
448.943 398.303 0 10 1  1.0
448.703 398.553 0 10 1  1.0
448.458 398.799 0 10 1  1.0
448.207 399.039 0 10 1  1.0
447.951 399.273 0 10 1  1.0
447.689 399.502 0 10 1  1.0
447.422 399.725 0 10 1  1.0
447.151 399.942 0 10 1  1.0
446.874 400.153 0 10 1  1.0
446.593 400.357 0 10 1  1.0
446.308 400.555 0 10 1  1.0
446.018 400.747 0 10 1  1.0
445.724 400.931 0 10 1  1.0
445.427 401.108 0 10 1  1.0
445.125 401.278 0 10 1  1.0
444.82 401.441 0 10 1  1.0
444.511 401.596 0 10 1  1.0
444.198 401.744 0 10 1  1.0
443.883 401.884 0 10 1  1.0
443.564 402.016 0 10 1  1.0
443.243 402.139 0 10 1  1.0
442.919 402.254 0 10 1  1.0
442.592 402.361 0 10 1  1.0
442.263 402.459 0 10 1  1.0
441.931 402.549 0 10 1  1.0
441.597 402.629 0 10 1  1.0
441.262 402.7 0 10 1  1.0
440.924 402.762 0 10 1  1.0
440.585 402.814 0 10 1  1.0
440.245 402.857 0 10 1  1.0
439.903 402.889 0 10 1  1.0
439.428 402.919 0 10 1  1.0
438.952 402.929 0 10 1  1.0
438.475 402.921 0 10 1  1.0
437.998 402.895 0 10 1  1.0
437.523 402.852 0 10 1  1.0
437.048 402.792 0 10 1  1.0
436.576 402.715 0 10 1  1.0
436.108 402.621 0 10 1  1.0
435.643 402.512 0 10 1  1.0
435.184 402.388 0 10 1  1.0
434.729 402.248 0 10 1  1.0
434.282 402.094 0 10 1  1.0
433.841 401.925 0 10 1  1.0
433.408 401.743 0 10 1  1.0
432.984 401.547 0 10 1  1.0
432.57 401.338 0 10 1  1.0
432.166 401.116 0 10 1  1.0
431.773 400.882 0 10 1  1.0
431.392 400.636 0 10 1  1.0
431.023 400.379 0 10 1  1.0
430.668 400.111 0 10 1  1.0
430.327 399.832 0 10 1  1.0
430.002 399.542 0 10 1  1.0
429.692 399.243 0 10 1  1.0
429.398 398.935 0 10 1  1.0
429.123 398.617 0 10 1  1.0
428.865 398.29 0 10 1  1.0
428.626 397.956 0 10 1  1.0
428.407 397.613 0 10 1  1.0
428.209 397.263 0 10 1  1.0
428.032 396.906 0 10 1  1.0
427.877 396.543 0 10 1  1.0
427.766 396.238 0 10 1  1.0
427.671 395.93 0 10 1  1.0
427.59 395.617 0 10 1  1.0
427.524 395.301 0 10 1  1.0
427.472 394.981 0 10 1  1.0
427.433 394.658 0 10 1  1.0
427.407 394.331 0 10 1  1.0
427.395 394.001 0 10 1  1.0
427.394 393.668 0 10 1  1.0
427.406 393.332 0 10 1  1.0
427.429 392.993 0 10 1  1.0
427.463 392.652 0 10 1  1.0
427.508 392.309 0 10 1  1.0
427.563 391.963 0 10 1  1.0
427.629 391.615 0 10 1  1.0
427.704 391.265 0 10 1  1.0
427.788 390.913 0 10 1  1.0
427.881 390.559 0 10 1  1.0
427.982 390.204 0 10 1  1.0
428.092 389.848 0 10 1  1.0
428.209 389.49 0 10 1  1.0
428.333 389.131 0 10 1  1.0
428.463 388.772 0 10 1  1.0
428.601 388.411 0 10 1  1.0
428.744 388.05 0 10 1  1.0
428.893 387.689 0 10 1  1.0
429.047 387.327 0 10 1  1.0
429.206 386.965 0 10 1  1.0
429.369 386.603 0 10 1  1.0
429.536 386.242 0 10 1  1.0
429.707 385.88 0 10 1  1.0
429.881 385.519 0 10 1  1.0
430.083 385.109 0 10 1  1.0
430.289 384.7 0 10 1  1.0
430.498 384.293 0 10 1  1.0
430.711 383.888 0 10 1  1.0
430.928 383.487 0 10 1  1.0
