268.726 297.158 0 8 0  1.0
268.89 297.312 0 8 0  1.0
269.027 297.522 0 8 0  1.0
269.137 297.778 0 8 0  1.0
269.224 298.07 0 8 0  1.0
269.288 298.387 0 8 0  1.0
269.331 298.719 0 8 0  1.0
269.356 299.056 0 8 0  1.0
269.363 299.388 0 8 0  1.0
269.355 299.685 0 8 0  1.0
269.332 299.97 0 8 0  1.0
269.29 300.242 0 8 0  1.0
269.228 300.504 0 8 0  1.0
269.143 300.755 0 8 0  1.0
269.032 300.998 0 8 0  1.0
268.894 301.232 0 8 0  1.0
268.726 301.458 0 8 0  1.0
268.479 301.724 0 8 0  1.0
268.196 301.971 0 8 0  1.0
267.886 302.191 0 8 0  1.0
267.562 302.375 0 8 0  1.0
267.233 302.514 0 8 0  1.0
266.912 302.599 0 8 0  1.0
266.61 302.622 0 8 0  1.0
266.337 302.573 0 8 0  1.0
266.056 302.41 0 8 0  1.0
265.837 302.144 0 8 0  1.0
265.68 301.794 0 8 0  1.0
265.586 301.376 0 8 0  1.0
265.556 300.91 0 8 0  1.0
265.591 300.411 0 8 0  1.0
265.692 299.898 0 8 0  1.0
265.859 299.388 0 8 0  1.0
266.125 298.837 0 8 0  1.0
266.457 298.33 0 8 0  1.0
266.835 297.884 0 8 0  1.0
267.239 297.515 0 8 0  1.0
267.65 297.241 0 8 0  1.0
268.048 297.078 0 8 0  1.0
268.413 297.045 0 8 0  1.0
264.903 290.309 0 8 1  1.0
265.29 290.152 0 8 1  1.0
265.683 290.006 0 8 1  1.0
266.08 289.874 0 8 1  1.0
266.481 289.757 0 8 1  1.0
266.884 289.654 0 8 1  1.0
267.288 289.569 0 8 1  1.0
267.692 289.5 0 8 1  1.0
268.095 289.45 0 8 1  1.0
268.494 289.419 0 8 1  1.0
268.89 289.409 0 8 1  1.0
269.281 289.42 0 8 1  1.0
269.665 289.453 0 8 1  1.0
270.042 289.51 0 8 1  1.0
270.41 289.591 0 8 1  1.0
270.768 289.698 0 8 1  1.0
271.115 289.832 0 8 1  1.0
271.4 289.966 0 8 1  1.0
271.677 290.119 0 8 1  1.0
271.945 290.29 0 8 1  1.0
272.207 290.476 0 8 1  1.0
272.461 290.677 0 8 1  1.0
272.708 290.892 0 8 1  1.0
272.95 291.119 0 8 1  1.0
273.186 291.356 0 8 1  1.0
273.417 291.604 0 8 1  1.0
273.644 291.859 0 8 1  1.0
273.867 292.122 0 8 1  1.0
274.086 292.39 0 8 1  1.0
274.302 292.663 0 8 1  1.0
274.516 292.939 0 8 1  1.0
274.727 293.216 0 8 1  1.0
274.937 293.495 0 8 1  1.0
275.126 293.746 0 8 1  1.0
275.313 293.997 0 8 1  1.0
275.498 294.247 0 8 1  1.0
275.679 294.498 0 8 1  1.0
275.857 294.75 0 8 1  1.0
276.03 295.003 0 8 1  1.0
276.197 295.256 0 8 1  1.0
276.358 295.511 0 8 1  1.0
276.512 295.768 0 8 1  1.0
276.658 296.027 0 8 1  1.0
276.795 296.287 0 8 1  1.0
276.924 296.551 0 8 1  1.0
277.041 296.817 0 8 1  1.0
277.148 297.087 0 8 1  1.0
277.244 297.359 0 8 1  1.0
277.326 297.636 0 8 1  1.0
277.425 298.055 0 8 1  1.0
277.496 298.481 0 8 1  1.0
277.539 298.914 0 8 1  1.0
277.555 299.353 0 8 1  1.0
277.546 299.796 0 8 1  1.0
277.513 300.242 0 8 1  1.0
277.456 300.691 0 8 1  1.0
277.376 301.14 0 8 1  1.0
277.275 301.59 0 8 1  1.0
277.154 302.038 0 8 1  1.0
277.013 302.484 0 8 1  1.0
276.854 302.927 0 8 1  1.0
276.677 303.366 0 8 1  1.0
276.484 303.799 0 8 1  1.0
276.275 304.225 0 8 1  1.0
276.052 304.644 0 8 1  1.0
275.84 305.014 0 8 1  1.0
275.616 305.376 0 8 1  1.0
275.382 305.729 0 8 1  1.0
275.138 306.072 0 8 1  1.0
274.883 306.404 0 8 1  1.0
274.618 306.725 0 8 1  1.0
274.343 307.034 0 8 1  1.0
274.058 307.329 0 8 1  1.0
273.763 307.61 0 8 1  1.0
273.458 307.876 0 8 1  1.0
273.144 308.125 0 8 1  1.0
272.82 308.358 0 8 1  1.0
272.487 308.573 0 8 1  1.0
272.145 308.77 0 8 1  1.0
271.794 308.947 0 8 1  1.0
271.433 309.103 0 8 1  1.0
271.002 309.259 0 8 1  1.0
